month,organization_id,entity_name,pnl_section,account_name,total_debit,total_credit,net_amount
2025-01,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,1184.76,0.0,-1184.76
2025-01,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-01,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,424.88,0.0,-424.88
2025-01,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,38.19,38.19
2025-01,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,78.52,78.52
2025-01,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,1884.5,1884.5
2025-01,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,3446.04,0.0,-3446.04
2025-01,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-01,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,1212.14,0.0,-1212.14
2025-01,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,5.15,5.15
2025-01,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,222.75,222.75
2025-01,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,5346.05,5346.05
2025-01,855049662,60 Newton,Cost of Sales,COGS,9575.1,0.0,-9575.1
2025-01,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-01,855049662,60 Newton,OPEX,Operating Expenses,3999.56,0.0,-3999.56
2025-01,855049662,60 Newton,Other Income,Other Income,0.0,244.86,244.86
2025-01,855049662,60 Newton,Revenue,Internal Transfers,0.0,598.08,598.08
2025-01,855049662,60 Newton,Revenue,Sales Revenue,0.0,14353.96,14353.96
2025-01,903438347,Global Classic (GCB),Cost of Sales,COGS,20194.17,0.0,-20194.17
2025-01,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-01,903438347,Global Classic (GCB),OPEX,Operating Expenses,5301.46,0.0,-5301.46
2025-01,903438347,Global Classic (GCB),Other Income,Other Income,0.0,655.88,655.88
2025-01,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1289.45,1289.45
2025-01,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,30946.86,30946.86
2025-03,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,4657.46,0.0,-4657.46
2025-03,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-03,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,1782.79,0.0,-1782.79
2025-03,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,84.80000000000001,84.80000000000001
2025-03,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,294.55,294.55
2025-03,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,7069.41,7069.41
2025-03,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,5007.6,0.0,-5007.6
2025-03,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-03,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,1976.07,0.0,-1976.07
2025-03,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,64.81,64.81
2025-03,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,320.88,320.88
2025-03,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,7701.06,7701.06
2025-03,855049662,60 Newton,Cost of Sales,COGS,12919.869999999999,0.0,-12919.869999999999
2025-03,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-03,855049662,60 Newton,OPEX,Operating Expenses,4361.07,0.0,-4361.07
2025-03,855049662,60 Newton,Other Income,Other Income,0.0,108.23,108.23
2025-03,855049662,60 Newton,Revenue,Internal Transfers,0.0,826.02,826.02
2025-03,855049662,60 Newton,Revenue,Sales Revenue,0.0,19824.59,19824.59
2025-03,903438347,Global Classic (GCB),Cost of Sales,COGS,34563.01,0.0,-34563.01
2025-03,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-03,903438347,Global Classic (GCB),OPEX,Operating Expenses,13420.83,0.0,-13420.83
2025-03,903438347,Global Classic (GCB),Other Income,Other Income,0.0,804.42,804.42
2025-03,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,2400.67,2400.67
2025-03,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,57615.97,57615.97
2025-04,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2095.58,0.0,-2095.58
2025-04,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-04,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,938.42,0.0,-938.42
2025-04,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,12.82,12.82
2025-04,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,135.28,135.28
2025-04,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3246.79,3246.79
2025-04,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1449.27,0.0,-1449.27
2025-04,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-04,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,499.62,0.0,-499.62
2025-04,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,47.58,47.58
2025-04,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,104.12,104.12
2025-04,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2498.77,2498.77
2025-04,855049662,60 Newton,Cost of Sales,COGS,7414.57,0.0,-7414.57
2025-04,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-04,855049662,60 Newton,OPEX,Operating Expenses,3402.24,0.0,-3402.24
2025-04,855049662,60 Newton,Other Income,Other Income,0.0,221.46,221.46
2025-04,855049662,60 Newton,Revenue,Internal Transfers,0.0,523.61,523.61
2025-04,855049662,60 Newton,Revenue,Sales Revenue,0.0,12566.56,12566.56
2025-04,903438347,Global Classic (GCB),Cost of Sales,COGS,12974.35,0.0,-12974.35
2025-04,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-04,903438347,Global Classic (GCB),OPEX,Operating Expenses,4439.79,0.0,-4439.79
2025-04,903438347,Global Classic (GCB),Other Income,Other Income,0.0,180.04,180.04
2025-04,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,881.95,881.95
2025-04,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,21166.84,21166.84
2025-05,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2257.43,0.0,-2257.43
2025-05,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-05,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,669.48,0.0,-669.48
2025-05,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,56.15,56.15
2025-05,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,150.13,150.13
2025-05,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3603.03,3603.03
2025-05,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1002.06,0.0,-1002.06
2025-05,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-05,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,438.85,0.0,-438.85
2025-05,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,29.46,29.46
2025-05,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,68.95,68.95
2025-05,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,1654.86,1654.86
2025-05,855049662,60 Newton,Cost of Sales,COGS,2496.99,0.0,-2496.99
2025-05,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-05,855049662,60 Newton,OPEX,Operating Expenses,828.54,0.0,-828.54
2025-05,855049662,60 Newton,Other Income,Other Income,0.0,1.31,1.31
2025-05,855049662,60 Newton,Revenue,Internal Transfers,0.0,154.88,154.88
2025-05,855049662,60 Newton,Revenue,Sales Revenue,0.0,3717.16,3717.16
2025-05,903438347,Global Classic (GCB),Cost of Sales,COGS,10486.42,0.0,-10486.42
2025-05,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-05,903438347,Global Classic (GCB),OPEX,Operating Expenses,3827.21,0.0,-3827.21
2025-05,903438347,Global Classic (GCB),Other Income,Other Income,0.0,218.5,218.5
2025-05,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,670.46,670.46
2025-05,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,16090.93,16090.93
2025-06,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2049.8,0.0,-2049.8
2025-06,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-06,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,751.1,0.0,-751.1
2025-06,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,51.68,51.68
2025-06,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,141.23,141.23
2025-06,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3389.5,3389.5
2025-06,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1546.86,0.0,-1546.86
2025-06,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-06,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,655.0,0.0,-655.0
2025-06,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,37.01,37.01
2025-06,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,105.87,105.87
2025-06,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2540.87,2540.87
2025-06,855049662,60 Newton,Cost of Sales,COGS,7742.54,0.0,-7742.54
2025-06,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-06,855049662,60 Newton,OPEX,Operating Expenses,1756.81,0.0,-1756.81
2025-06,855049662,60 Newton,Other Income,Other Income,0.0,184.67,184.67
2025-06,855049662,60 Newton,Revenue,Internal Transfers,0.0,460.91,460.91
2025-06,855049662,60 Newton,Revenue,Sales Revenue,0.0,11061.93,11061.93
2025-06,903438347,Global Classic (GCB),Cost of Sales,COGS,29085.83,0.0,-29085.83
2025-06,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-06,903438347,Global Classic (GCB),OPEX,Operating Expenses,6553.48,0.0,-6553.48
2025-06,903438347,Global Classic (GCB),Other Income,Other Income,0.0,546.72,546.72
2025-06,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1672.57,1672.57
2025-06,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,40141.7,40141.7
2025-07,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2848.7,0.0,-2848.7
2025-07,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-07,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,730.08,0.0,-730.08
2025-07,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,29.62,29.62
2025-07,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,172.12,172.12
2025-07,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,4130.93,4130.93
2025-07,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2500.76,0.0,-2500.76
2025-07,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-07,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,633.84,0.0,-633.84
2025-07,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,38.4,38.4
2025-07,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,157.41,157.41
2025-07,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,3777.9,3777.9
2025-07,855049662,60 Newton,Cost of Sales,COGS,5392.74,0.0,-5392.74
2025-07,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-07,855049662,60 Newton,OPEX,Operating Expenses,1968.95,0.0,-1968.95
2025-07,855049662,60 Newton,Other Income,Other Income,0.0,168.46,168.46
2025-07,855049662,60 Newton,Revenue,Internal Transfers,0.0,314.02,314.02
2025-07,855049662,60 Newton,Revenue,Sales Revenue,0.0,7536.51,7536.51
2025-07,903438347,Global Classic (GCB),Cost of Sales,COGS,30177.93,0.0,-30177.93
2025-07,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-07,903438347,Global Classic (GCB),OPEX,Operating Expenses,11250.55,0.0,-11250.55
2025-07,903438347,Global Classic (GCB),Other Income,Other Income,0.0,188.25,188.25
2025-07,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1947.41,1947.41
2025-07,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,46737.9,46737.9
2025-08,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2343.05,0.0,-2343.05
2025-08,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-08,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,656.06,0.0,-656.06
2025-08,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,48.2,48.2
2025-08,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,167.54,167.54
2025-08,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,4021.08,4021.08
2025-08,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2593.96,0.0,-2593.96
2025-08,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-08,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,1181.74,0.0,-1181.74
2025-08,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,78.43,78.43
2025-08,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,178.29,178.29
2025-08,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,4279.0,4279.0
2025-08,855049662,60 Newton,Cost of Sales,COGS,11064.02,0.0,-11064.02
2025-08,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-08,855049662,60 Newton,OPEX,Operating Expenses,3938.42,0.0,-3938.42
2025-08,855049662,60 Newton,Other Income,Other Income,0.0,305.65,305.65
2025-08,855049662,60 Newton,Revenue,Internal Transfers,0.0,700.03,700.03
2025-08,855049662,60 Newton,Revenue,Sales Revenue,0.0,16800.68,16800.68
2025-08,903438347,Global Classic (GCB),Cost of Sales,COGS,14836.36,0.0,-14836.36
2025-08,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-08,903438347,Global Classic (GCB),OPEX,Operating Expenses,5858.56,0.0,-5858.56
2025-08,903438347,Global Classic (GCB),Other Income,Other Income,0.0,516.09,516.09
2025-08,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,973.56,973.56
2025-08,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,23365.35,23365.35
2025-09,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2303.93,0.0,-2303.93
2025-09,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-09,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,784.94,0.0,-784.94
2025-09,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,68.35,68.35
2025-09,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,152.98,152.98
2025-09,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3671.62,3671.62
2025-09,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2441.95,0.0,-2441.95
2025-09,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-09,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,890.19,0.0,-890.19
2025-09,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,85.02,85.02
2025-09,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,165.36,165.36
2025-09,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,3968.54,3968.54
2025-09,855049662,60 Newton,Cost of Sales,COGS,1743.79,0.0,-1743.79
2025-09,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-09,855049662,60 Newton,OPEX,Operating Expenses,660.69,0.0,-660.69
2025-09,855049662,60 Newton,Other Income,Other Income,0.0,11.52,11.52
2025-09,855049662,60 Newton,Revenue,Internal Transfers,0.0,122.18,122.18
2025-09,855049662,60 Newton,Revenue,Sales Revenue,0.0,2932.29,2932.29
2025-09,903438347,Global Classic (GCB),Cost of Sales,COGS,24468.59,0.0,-24468.59
2025-09,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-09,903438347,Global Classic (GCB),OPEX,Operating Expenses,9881.23,0.0,-9881.23
2025-09,903438347,Global Classic (GCB),Other Income,Other Income,0.0,652.53,652.53
2025-09,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1464.46,1464.46
