month,organization_id,entity_name,pnl_section,account_name,total_debit,total_credit,net_amount
2025-09,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,35146.96,35146.96
2025-10,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,1311.67,0.0,-1311.67
2025-10,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-10,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,354.23,0.0,-354.23
2025-10,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,38.41,38.41
2025-10,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,79.52,79.52
2025-10,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,1908.39,1908.39
2025-10,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2334.83,0.0,-2334.83
2025-10,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-10,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,589.47,0.0,-589.47
2025-10,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,22.78,22.78
2025-10,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,139.2,139.2
2025-10,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,3340.68,3340.68
2025-10,855049662,60 Newton,Cost of Sales,COGS,16297.11,0.0,-16297.11
2025-10,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-10,855049662,60 Newton,OPEX,Operating Expenses,6800.94,0.0,-6800.94
2025-10,855049662,60 Newton,Other Income,Other Income,0.0,106.94,106.94
2025-10,855049662,60 Newton,Revenue,Internal Transfers,0.0,1143.9,1143.9
2025-10,855049662,60 Newton,Revenue,Sales Revenue,0.0,27453.69,27453.69
2025-10,903438347,Global Classic (GCB),Cost of Sales,COGS,17450.72,0.0,-17450.72
2025-10,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-10,903438347,Global Classic (GCB),OPEX,Operating Expenses,5702.62,0.0,-5702.62
2025-10,903438347,Global Classic (GCB),Other Income,Other Income,0.0,537.36,537.36
2025-10,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1048.44,1048.44
2025-10,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,25162.52,25162.52
2025-11,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2454.26,0.0,-2454.26
2025-11,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-11,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,863.44,0.0,-863.44
2025-11,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,22.71,22.71
2025-11,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,145.92,145.92
2025-11,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3502.02,3502.02
2025-11,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1206.11,0.0,-1206.11
2025-11,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-11,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,408.89,0.0,-408.89
2025-11,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,7.27,7.27
2025-11,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,85.54,85.54
2025-11,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2052.88,2052.88
2025-11,855049662,60 Newton,Cost of Sales,COGS,8651.97,0.0,-8651.97
2025-11,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-11,855049662,60 Newton,OPEX,Operating Expenses,3252.01,0.0,-3252.01
2025-11,855049662,60 Newton,Other Income,Other Income,0.0,103.38,103.38
2025-11,855049662,60 Newton,Revenue,Internal Transfers,0.0,539.56,539.56
2025-11,855049662,60 Newton,Revenue,Sales Revenue,0.0,12949.41,12949.41
2025-11,903438347,Global Classic (GCB),Cost of Sales,COGS,9202.03,0.0,-9202.03
2025-11,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-11,903438347,Global Classic (GCB),OPEX,Operating Expenses,2699.46,0.0,-2699.46
2025-11,903438347,Global Classic (GCB),Other Income,Other Income,0.0,152.32,152.32
2025-11,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,667.72,667.72
2025-11,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,16025.21,16025.21
2025-12,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,3055.07,0.0,-3055.07
2025-12,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2025-12,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,1315.42,0.0,-1315.42
2025-12,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,93.25,93.25
2025-12,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,193.74,193.74
2025-12,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,4649.85,4649.85
2025-12,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2297.93,0.0,-2297.93
2025-12,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2025-12,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,735.54,0.0,-735.54
2025-12,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,22.95,22.95
2025-12,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,166.03,166.03
2025-12,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,3984.8,3984.8
2025-12,855049662,60 Newton,Cost of Sales,COGS,3465.05,0.0,-3465.05
2025-12,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2025-12,855049662,60 Newton,OPEX,Operating Expenses,1230.73,0.0,-1230.73
2025-12,855049662,60 Newton,Other Income,Other Income,0.0,62.44,62.44
2025-12,855049662,60 Newton,Revenue,Internal Transfers,0.0,250.71,250.71
2025-12,855049662,60 Newton,Revenue,Sales Revenue,0.0,6017.0,6017.0
2025-12,903438347,Global Classic (GCB),Cost of Sales,COGS,29517.06,0.0,-29517.06
2025-12,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2025-12,903438347,Global Classic (GCB),OPEX,Operating Expenses,12499.64,0.0,-12499.64
2025-12,903438347,Global Classic (GCB),Other Income,Other Income,0.0,1213.73,1213.73
2025-12,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,2028.01,2028.01
2025-12,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,48672.16,48672.16
2026-01,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,1674.71,0.0,-1674.71
2026-01,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2026-01,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,568.09,0.0,-568.09
2026-01,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,3.48,3.48
2026-01,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,97.6,97.6
2026-01,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,2342.44,2342.44
2026-01,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2204.66,0.0,-2204.66
2026-01,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2026-01,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,652.69,0.0,-652.69
2026-01,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,13.17,13.17
2026-01,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,134.74,134.74
2026-01,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,3233.81,3233.81
2026-01,855049662,60 Newton,Cost of Sales,COGS,9965.27,0.0,-9965.27
2026-01,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2026-01,855049662,60 Newton,OPEX,Operating Expenses,2278.89,0.0,-2278.89
2026-01,855049662,60 Newton,Other Income,Other Income,0.0,3.13,3.13
2026-01,855049662,60 Newton,Revenue,Internal Transfers,0.0,587.83,587.83
2026-01,855049662,60 Newton,Revenue,Sales Revenue,0.0,14107.83,14107.83
2026-01,903438347,Global Classic (GCB),Cost of Sales,COGS,10804.33,0.0,-10804.33
2026-01,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2026-01,903438347,Global Classic (GCB),OPEX,Operating Expenses,3834.36,0.0,-3834.36
2026-01,903438347,Global Classic (GCB),Other Income,Other Income,0.0,47.05,47.05
2026-01,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,720.02,720.02
2026-01,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,17280.39,17280.39
2026-03,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,4544.22,0.0,-4544.22
2026-03,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2026-03,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,1336.7,0.0,-1336.7
2026-03,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,128.72,128.72
2026-03,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,275.58,275.58
2026-03,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,6613.95,6613.95
2026-03,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,4572.86,0.0,-4572.86
2026-03,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2026-03,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,1792.36,0.0,-1792.36
2026-03,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,40.04,40.04
2026-03,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,309.1,309.1
2026-03,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,7418.29,7418.29
2026-03,855049662,60 Newton,Cost of Sales,COGS,13421.46,0.0,-13421.46
2026-03,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2026-03,855049662,60 Newton,OPEX,Operating Expenses,4465.1,0.0,-4465.1
2026-03,855049662,60 Newton,Other Income,Other Income,0.0,248.55,248.55
2026-03,855049662,60 Newton,Revenue,Internal Transfers,0.0,872.06,872.06
2026-03,855049662,60 Newton,Revenue,Sales Revenue,0.0,20929.28,20929.28
2026-03,903438347,Global Classic (GCB),Cost of Sales,COGS,33294.700000000004,0.0,-33294.700000000004
2026-03,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2026-03,903438347,Global Classic (GCB),OPEX,Operating Expenses,10549.29,0.0,-10549.29
2026-03,903438347,Global Classic (GCB),Other Income,Other Income,0.0,351.73,351.73
2026-03,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,2158.98,2158.98
2026-03,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,51815.6,51815.6
2026-04,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,1432.44,0.0,-1432.44
2026-04,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2026-04,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,578.19,0.0,-578.19
2026-04,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,46.49,46.49
2026-04,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,101.49,101.49
2026-04,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,2435.76,2435.76
2026-04,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,2001.65,0.0,-2001.65
2026-04,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2026-04,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,560.84,0.0,-560.84
2026-04,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,73.1,73.1
2026-04,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,124.31,124.31
2026-04,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2983.35,2983.35
2026-04,855049662,60 Newton,Cost of Sales,COGS,9210.19,0.0,-9210.19
2026-04,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2026-04,855049662,60 Newton,OPEX,Operating Expenses,2484.13,0.0,-2484.13
2026-04,855049662,60 Newton,Other Income,Other Income,0.0,317.8,317.8
2026-04,855049662,60 Newton,Revenue,Internal Transfers,0.0,563.54,563.54
2026-04,855049662,60 Newton,Revenue,Sales Revenue,0.0,13524.85,13524.85
2026-04,903438347,Global Classic (GCB),Cost of Sales,COGS,15245.93,0.0,-15245.93
2026-04,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2026-04,903438347,Global Classic (GCB),OPEX,Operating Expenses,4379.51,0.0,-4379.51
2026-04,903438347,Global Classic (GCB),Other Income,Other Income,0.0,199.81,199.81
2026-04,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,928.19,928.19
2026-04,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,22276.6,22276.6
2026-05,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,1527.67,0.0,-1527.67
2026-05,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2026-05,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,634.87,0.0,-634.87
2026-05,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,30.51,30.51
2026-05,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,96.42,96.42
2026-05,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,2314.08,2314.08
2026-05,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1904.12,0.0,-1904.12
2026-05,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2026-05,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,450.24,0.0,-450.24
2026-05,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,61.08,61.08
2026-05,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,108.89,108.89
2026-05,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2613.32,2613.32
2026-05,855049662,60 Newton,Cost of Sales,COGS,8116.19,0.0,-8116.19
2026-05,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2026-05,855049662,60 Newton,OPEX,Operating Expenses,3191.68,0.0,-3191.68
2026-05,855049662,60 Newton,Other Income,Other Income,0.0,206.18,206.18
2026-05,855049662,60 Newton,Revenue,Internal Transfers,0.0,562.97,562.97
2026-05,855049662,60 Newton,Revenue,Sales Revenue,0.0,13511.35,13511.35
2026-05,903438347,Global Classic (GCB),Cost of Sales,COGS,16078.7,0.0,-16078.7
2026-05,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2026-05,903438347,Global Classic (GCB),OPEX,Operating Expenses,5576.07,0.0,-5576.07
2026-05,903438347,Global Classic (GCB),Other Income,Other Income,0.0,464.61,464.61
2026-05,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1067.97,1067.97
2026-05,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,25631.18,25631.18
2026-06,719219457,Lapiz Blue DXB/SHJ,Cost of Sales,COGS,2356.37,0.0,-2356.37
2026-06,719219457,Lapiz Blue DXB/SHJ,OPEX,Management Fee,0.0,0.0,0.0
2026-06,719219457,Lapiz Blue DXB/SHJ,OPEX,Operating Expenses,844.79,0.0,-844.79
2026-06,719219457,Lapiz Blue DXB/SHJ,Other Income,Other Income,0.0,82.18,82.18
2026-06,719219457,Lapiz Blue DXB/SHJ,Revenue,Internal Transfers,0.0,155.26,155.26
2026-06,719219457,Lapiz Blue DXB/SHJ,Revenue,Sales Revenue,0.0,3726.25,3726.25
2026-06,791250515,Lapiz Blue Abu Dhabi,Cost of Sales,COGS,1745.85,0.0,-1745.85
2026-06,791250515,Lapiz Blue Abu Dhabi,OPEX,Management Fee,0.0,0.0,0.0
2026-06,791250515,Lapiz Blue Abu Dhabi,OPEX,Operating Expenses,441.09,0.0,-441.09
2026-06,791250515,Lapiz Blue Abu Dhabi,Other Income,Other Income,0.0,40.33,40.33
2026-06,791250515,Lapiz Blue Abu Dhabi,Revenue,Internal Transfers,0.0,116.47,116.47
2026-06,791250515,Lapiz Blue Abu Dhabi,Revenue,Sales Revenue,0.0,2795.27,2795.27
2026-06,855049662,60 Newton,Cost of Sales,COGS,7310.26,0.0,-7310.26
2026-06,855049662,60 Newton,OPEX,Management Fee,0.0,0.0,0.0
2026-06,855049662,60 Newton,OPEX,Operating Expenses,2067.3,0.0,-2067.3
2026-06,855049662,60 Newton,Other Income,Other Income,0.0,290.78,290.78
2026-06,855049662,60 Newton,Revenue,Internal Transfers,0.0,530.4,530.4
2026-06,855049662,60 Newton,Revenue,Sales Revenue,0.0,12729.7,12729.7
2026-06,903438347,Global Classic (GCB),Cost of Sales,COGS,26495.54,0.0,-26495.54
2026-06,903438347,Global Classic (GCB),OPEX,Management Fee,0.0,0.0,0.0
2026-06,903438347,Global Classic (GCB),OPEX,Operating Expenses,10441.11,0.0,-10441.11
2026-06,903438347,Global Classic (GCB),Other Income,Other Income,0.0,807.57,807.57
2026-06,903438347,Global Classic (GCB),Revenue,Internal Transfers,0.0,1555.15,1555.15
2026-06,903438347,Global Classic (GCB),Revenue,Sales Revenue,0.0,37323.69,37323.69
