target_id,target_type,scope_type,scope_id,month,monthly_target,weekly_commitment,month_text,organization_id,entity_name
TGT-457-202501-S,sales,organization,719219457,2025-01-01,535623.11,133905.78,2025-01,719219457,Lapiz Blue DXB/SHJ
TGT-457-202501-C,collections,organization,719219457,2025-01-01,439210.95,109802.74,2025-01,719219457,Lapiz Blue DXB/SHJ
TGT-457-202502-S,sales,organization,719219457,2025-02-01,512443.41,128110.85,2025-02,719219457,Lapiz Blue DXB/SHJ
TGT-457-202502-C,collections,organization,719219457,2025-02-01,420203.6,105050.9,2025-02,719219457,Lapiz Blue DXB/SHJ
TGT-457-202503-S,sales,organization,719219457,2025-03-01,511801.18,127950.29,2025-03,719219457,Lapiz Blue DXB/SHJ
TGT-457-202503-C,collections,organization,719219457,2025-03-01,419676.97,104919.24,2025-03,719219457,Lapiz Blue DXB/SHJ
TGT-457-202504-S,sales,organization,719219457,2025-04-01,430128.5,107532.12,2025-04,719219457,Lapiz Blue DXB/SHJ
TGT-457-202504-C,collections,organization,719219457,2025-04-01,352705.37,88176.34,2025-04,719219457,Lapiz Blue DXB/SHJ
TGT-457-202505-S,sales,organization,719219457,2025-05-01,471615.55,117903.89,2025-05,719219457,Lapiz Blue DXB/SHJ
TGT-457-202505-C,collections,organization,719219457,2025-05-01,386724.75,96681.19,2025-05,719219457,Lapiz Blue DXB/SHJ
TGT-457-202506-S,sales,organization,719219457,2025-06-01,549053.95,137263.49,2025-06,719219457,Lapiz Blue DXB/SHJ
TGT-457-202506-C,collections,organization,719219457,2025-06-01,450224.24,112556.06,2025-06,719219457,Lapiz Blue DXB/SHJ
TGT-457-202507-S,sales,organization,719219457,2025-07-01,634539.94,158634.98,2025-07,719219457,Lapiz Blue DXB/SHJ
TGT-457-202507-C,collections,organization,719219457,2025-07-01,520322.75,130080.69,2025-07,719219457,Lapiz Blue DXB/SHJ
TGT-457-202508-S,sales,organization,719219457,2025-08-01,556913.96,139228.49,2025-08,719219457,Lapiz Blue DXB/SHJ
TGT-457-202508-C,collections,organization,719219457,2025-08-01,456669.45,114167.36,2025-08,719219457,Lapiz Blue DXB/SHJ
TGT-457-202509-S,sales,organization,719219457,2025-09-01,691037.49,172759.37,2025-09,719219457,Lapiz Blue DXB/SHJ
TGT-457-202509-C,collections,organization,719219457,2025-09-01,566650.74,141662.68,2025-09,719219457,Lapiz Blue DXB/SHJ
TGT-457-202510-S,sales,organization,719219457,2025-10-01,798688.08,199672.02,2025-10,719219457,Lapiz Blue DXB/SHJ
TGT-457-202510-C,collections,organization,719219457,2025-10-01,654924.23,163731.06,2025-10,719219457,Lapiz Blue DXB/SHJ
TGT-457-202511-S,sales,organization,719219457,2025-11-01,855354.14,213838.54,2025-11,719219457,Lapiz Blue DXB/SHJ
TGT-457-202511-C,collections,organization,719219457,2025-11-01,701390.39,175347.6,2025-11,719219457,Lapiz Blue DXB/SHJ
TGT-457-202512-S,sales,organization,719219457,2025-12-01,825611.78,206402.95,2025-12,719219457,Lapiz Blue DXB/SHJ
TGT-457-202512-C,collections,organization,719219457,2025-12-01,677001.66,169250.42,2025-12,719219457,Lapiz Blue DXB/SHJ
TGT-457-202601-S,sales,organization,719219457,2026-01-01,513963.91,128490.98,2026-01,719219457,Lapiz Blue DXB/SHJ
TGT-457-202601-C,collections,organization,719219457,2026-01-01,421450.41,105362.6,2026-01,719219457,Lapiz Blue DXB/SHJ
TGT-457-202602-S,sales,organization,719219457,2026-02-01,520790.0,130197.5,2026-02,719219457,Lapiz Blue DXB/SHJ
TGT-457-202602-C,collections,organization,719219457,2026-02-01,427047.8,106761.95,2026-02,719219457,Lapiz Blue DXB/SHJ
TGT-457-202603-S,sales,organization,719219457,2026-03-01,450812.13,112703.03,2026-03,719219457,Lapiz Blue DXB/SHJ
TGT-457-202603-C,collections,organization,719219457,2026-03-01,369665.95,92416.49,2026-03,719219457,Lapiz Blue DXB/SHJ
TGT-457-202604-S,sales,organization,719219457,2026-04-01,424075.64,106018.91,2026-04,719219457,Lapiz Blue DXB/SHJ
TGT-457-202604-C,collections,organization,719219457,2026-04-01,347742.02,86935.51,2026-04,719219457,Lapiz Blue DXB/SHJ
TGT-457-202605-S,sales,organization,719219457,2026-05-01,477831.87,119457.97,2026-05,719219457,Lapiz Blue DXB/SHJ
TGT-457-202605-C,collections,organization,719219457,2026-05-01,391822.13,97955.53,2026-05,719219457,Lapiz Blue DXB/SHJ
TGT-457-202606-S,sales,organization,719219457,2026-06-01,577993.78,144498.45,2026-06,719219457,Lapiz Blue DXB/SHJ
TGT-457-202606-C,collections,organization,719219457,2026-06-01,473954.9,118488.73,2026-06,719219457,Lapiz Blue DXB/SHJ
TGT-515-202501-S,sales,organization,791250515,2025-01-01,267305.48,66826.37,2025-01,791250515,Lapiz Blue Abu Dhabi
TGT-515-202501-C,collections,organization,791250515,2025-01-01,219190.49,54797.62,2025-01,791250515,Lapiz Blue Abu Dhabi
TGT-515-202502-S,sales,organization,791250515,2025-02-01,291083.26,72770.82,2025-02,791250515,Lapiz Blue Abu Dhabi
TGT-515-202502-C,collections,organization,791250515,2025-02-01,238688.27,59672.07,2025-02,791250515,Lapiz Blue Abu Dhabi
TGT-515-202503-S,sales,organization,791250515,2025-03-01,256056.85,64014.21,2025-03,791250515,Lapiz Blue Abu Dhabi
TGT-515-202503-C,collections,organization,791250515,2025-03-01,209966.62,52491.65,2025-03,791250515,Lapiz Blue Abu Dhabi
TGT-515-202504-S,sales,organization,791250515,2025-04-01,206827.79,51706.95,2025-04,791250515,Lapiz Blue Abu Dhabi
TGT-515-202504-C,collections,organization,791250515,2025-04-01,169598.79,42399.7,2025-04,791250515,Lapiz Blue Abu Dhabi
TGT-515-202505-S,sales,organization,791250515,2025-05-01,239457.89,59864.47,2025-05,791250515,Lapiz Blue Abu Dhabi
TGT-515-202505-C,collections,organization,791250515,2025-05-01,196355.47,49088.87,2025-05,791250515,Lapiz Blue Abu Dhabi
TGT-515-202506-S,sales,organization,791250515,2025-06-01,283593.36,70898.34,2025-06,791250515,Lapiz Blue Abu Dhabi
TGT-515-202506-C,collections,organization,791250515,2025-06-01,232546.56,58136.64,2025-06,791250515,Lapiz Blue Abu Dhabi
TGT-515-202507-S,sales,organization,791250515,2025-07-01,313277.03,78319.26,2025-07,791250515,Lapiz Blue Abu Dhabi
TGT-515-202507-C,collections,organization,791250515,2025-07-01,256887.16,64221.79,2025-07,791250515,Lapiz Blue Abu Dhabi
TGT-515-202508-S,sales,organization,791250515,2025-08-01,300602.53,75150.63,2025-08,791250515,Lapiz Blue Abu Dhabi
TGT-515-202508-C,collections,organization,791250515,2025-08-01,246494.07,61623.52,2025-08,791250515,Lapiz Blue Abu Dhabi
TGT-515-202509-S,sales,organization,791250515,2025-09-01,334955.22,83738.8,2025-09,791250515,Lapiz Blue Abu Dhabi
TGT-515-202509-C,collections,organization,791250515,2025-09-01,274663.28,68665.82,2025-09,791250515,Lapiz Blue Abu Dhabi
TGT-515-202510-S,sales,organization,791250515,2025-10-01,412206.83,103051.71,2025-10,791250515,Lapiz Blue Abu Dhabi
TGT-515-202510-C,collections,organization,791250515,2025-10-01,338009.6,84502.4,2025-10,791250515,Lapiz Blue Abu Dhabi
TGT-515-202511-S,sales,organization,791250515,2025-11-01,399056.26,99764.07,2025-11,791250515,Lapiz Blue Abu Dhabi
TGT-515-202511-C,collections,organization,791250515,2025-11-01,327226.13,81806.53,2025-11,791250515,Lapiz Blue Abu Dhabi
TGT-515-202512-S,sales,organization,791250515,2025-12-01,438767.99,109692.0,2025-12,791250515,Lapiz Blue Abu Dhabi
TGT-515-202512-C,collections,organization,791250515,2025-12-01,359789.75,89947.44,2025-12,791250515,Lapiz Blue Abu Dhabi
TGT-515-202601-S,sales,organization,791250515,2026-01-01,257308.16,64327.04,2026-01,791250515,Lapiz Blue Abu Dhabi
TGT-515-202601-C,collections,organization,791250515,2026-01-01,210992.69,52748.17,2026-01,791250515,Lapiz Blue Abu Dhabi
TGT-515-202602-S,sales,organization,791250515,2026-02-01,271503.97,67875.99,2026-02,791250515,Lapiz Blue Abu Dhabi
TGT-515-202602-C,collections,organization,791250515,2026-02-01,222633.26,55658.32,2026-02,791250515,Lapiz Blue Abu Dhabi
TGT-515-202603-S,sales,organization,791250515,2026-03-01,229896.48,57474.12,2026-03,791250515,Lapiz Blue Abu Dhabi
TGT-515-202603-C,collections,organization,791250515,2026-03-01,188515.11,47128.78,2026-03,791250515,Lapiz Blue Abu Dhabi
TGT-515-202604-S,sales,organization,791250515,2026-04-01,221256.54,55314.14,2026-04,791250515,Lapiz Blue Abu Dhabi
TGT-515-202604-C,collections,organization,791250515,2026-04-01,181430.36,45357.59,2026-04,791250515,Lapiz Blue Abu Dhabi
TGT-515-202605-S,sales,organization,791250515,2026-05-01,265011.08,66252.77,2026-05,791250515,Lapiz Blue Abu Dhabi
TGT-515-202605-C,collections,organization,791250515,2026-05-01,217309.09,54327.27,2026-05,791250515,Lapiz Blue Abu Dhabi
TGT-515-202606-S,sales,organization,791250515,2026-06-01,287178.24,71794.56,2026-06,791250515,Lapiz Blue Abu Dhabi
TGT-515-202606-C,collections,organization,791250515,2026-06-01,235486.16,58871.54,2026-06,791250515,Lapiz Blue Abu Dhabi
TGT-347-202501-S,sales,organization,903438347,2025-01-01,349318.76,87329.69,2025-01,903438347,Global Classic (GCB)
TGT-347-202501-C,collections,organization,903438347,2025-01-01,286441.38,71610.35,2025-01,903438347,Global Classic (GCB)
TGT-347-202502-S,sales,organization,903438347,2025-02-01,376952.41,94238.1,2025-02,903438347,Global Classic (GCB)
TGT-347-202502-C,collections,organization,903438347,2025-02-01,309100.98,77275.24,2025-02,903438347,Global Classic (GCB)
TGT-347-202503-S,sales,organization,903438347,2025-03-01,307719.03,76929.76,2025-03,903438347,Global Classic (GCB)
TGT-347-202503-C,collections,organization,903438347,2025-03-01,252329.6,63082.4,2025-03,903438347,Global Classic (GCB)
TGT-347-202504-S,sales,organization,903438347,2025-04-01,291516.63,72879.16,2025-04,903438347,Global Classic (GCB)
TGT-347-202504-C,collections,organization,903438347,2025-04-01,239043.64,59760.91,2025-04,903438347,Global Classic (GCB)
TGT-347-202505-S,sales,organization,903438347,2025-05-01,340686.81,85171.7,2025-05,903438347,Global Classic (GCB)
TGT-347-202505-C,collections,organization,903438347,2025-05-01,279363.18,69840.79,2025-05,903438347,Global Classic (GCB)
TGT-347-202506-S,sales,organization,903438347,2025-06-01,379631.96,94907.99,2025-06,903438347,Global Classic (GCB)
TGT-347-202506-C,collections,organization,903438347,2025-06-01,311298.21,77824.55,2025-06,903438347,Global Classic (GCB)
TGT-347-202507-S,sales,organization,903438347,2025-07-01,387354.08,96838.52,2025-07,903438347,Global Classic (GCB)
TGT-347-202507-C,collections,organization,903438347,2025-07-01,317630.35,79407.59,2025-07,903438347,Global Classic (GCB)
TGT-347-202508-S,sales,organization,903438347,2025-08-01,380391.88,95097.97,2025-08,903438347,Global Classic (GCB)
TGT-347-202508-C,collections,organization,903438347,2025-08-01,311921.34,77980.34,2025-08,903438347,Global Classic (GCB)
TGT-347-202509-S,sales,organization,903438347,2025-09-01,465656.16,116414.04,2025-09,903438347,Global Classic (GCB)
TGT-347-202509-C,collections,organization,903438347,2025-09-01,381838.05,95459.51,2025-09,903438347,Global Classic (GCB)
TGT-347-202510-S,sales,organization,903438347,2025-10-01,534672.25,133668.06,2025-10,903438347,Global Classic (GCB)
TGT-347-202510-C,collections,organization,903438347,2025-10-01,438431.24,109607.81,2025-10,903438347,Global Classic (GCB)
TGT-347-202511-S,sales,organization,903438347,2025-11-01,528734.94,132183.73,2025-11,903438347,Global Classic (GCB)
TGT-347-202511-C,collections,organization,903438347,2025-11-01,433562.65,108390.66,2025-11,903438347,Global Classic (GCB)
TGT-347-202512-S,sales,organization,903438347,2025-12-01,563539.21,140884.8,2025-12,903438347,Global Classic (GCB)
TGT-347-202512-C,collections,organization,903438347,2025-12-01,462102.15,115525.54,2025-12,903438347,Global Classic (GCB)
TGT-347-202601-S,sales,organization,903438347,2026-01-01,340605.61,85151.4,2026-01,903438347,Global Classic (GCB)
TGT-347-202601-C,collections,organization,903438347,2026-01-01,279296.6,69824.15,2026-01,903438347,Global Classic (GCB)
TGT-347-202602-S,sales,organization,903438347,2026-02-01,354941.18,88735.29,2026-02,903438347,Global Classic (GCB)
TGT-347-202602-C,collections,organization,903438347,2026-02-01,291051.77,72762.94,2026-02,903438347,Global Classic (GCB)
TGT-347-202603-S,sales,organization,903438347,2026-03-01,335467.32,83866.83,2026-03,903438347,Global Classic (GCB)
TGT-347-202603-C,collections,organization,903438347,2026-03-01,275083.2,68770.8,2026-03,903438347,Global Classic (GCB)
TGT-347-202604-S,sales,organization,903438347,2026-04-01,298543.52,74635.88,2026-04,903438347,Global Classic (GCB)
TGT-347-202604-C,collections,organization,903438347,2026-04-01,244805.69,61201.42,2026-04,903438347,Global Classic (GCB)
TGT-347-202605-S,sales,organization,903438347,2026-05-01,368812.44,92203.11,2026-05,903438347,Global Classic (GCB)
TGT-347-202605-C,collections,organization,903438347,2026-05-01,302426.2,75606.55,2026-05,903438347,Global Classic (GCB)
TGT-347-202606-S,sales,organization,903438347,2026-06-01,369714.75,92428.69,2026-06,903438347,Global Classic (GCB)
TGT-347-202606-C,collections,organization,903438347,2026-06-01,303166.09,75791.52,2026-06,903438347,Global Classic (GCB)
TGT-662-202501-S,sales,organization,855049662,2025-01-01,167094.55,41773.64,2025-01,855049662,60 Newton
TGT-662-202501-C,collections,organization,855049662,2025-01-01,137017.53,34254.38,2025-01,855049662,60 Newton
TGT-662-202502-S,sales,organization,855049662,2025-02-01,191045.91,47761.48,2025-02,855049662,60 Newton
TGT-662-202502-C,collections,organization,855049662,2025-02-01,156657.65,39164.41,2025-02,855049662,60 Newton
TGT-662-202503-S,sales,organization,855049662,2025-03-01,155423.71,38855.93,2025-03,855049662,60 Newton
TGT-662-202503-C,collections,organization,855049662,2025-03-01,127447.44,31861.86,2025-03,855049662,60 Newton
TGT-662-202504-S,sales,organization,855049662,2025-04-01,136148.5,34037.12,2025-04,855049662,60 Newton
TGT-662-202504-C,collections,organization,855049662,2025-04-01,111641.77,27910.44,2025-04,855049662,60 Newton
TGT-662-202505-S,sales,organization,855049662,2025-05-01,177902.91,44475.73,2025-05,855049662,60 Newton
TGT-662-202505-C,collections,organization,855049662,2025-05-01,145880.39,36470.1,2025-05,855049662,60 Newton
TGT-662-202506-S,sales,organization,855049662,2025-06-01,198542.44,49635.61,2025-06,855049662,60 Newton
TGT-662-202506-C,collections,organization,855049662,2025-06-01,162804.8,40701.2,2025-06,855049662,60 Newton
TGT-662-202507-S,sales,organization,855049662,2025-07-01,213322.88,53330.72,2025-07,855049662,60 Newton
TGT-662-202507-C,collections,organization,855049662,2025-07-01,174924.76,43731.19,2025-07,855049662,60 Newton
TGT-662-202508-S,sales,organization,855049662,2025-08-01,190916.81,47729.2,2025-08,855049662,60 Newton
TGT-662-202508-C,collections,organization,855049662,2025-08-01,156551.78,39137.94,2025-08,855049662,60 Newton
TGT-662-202509-S,sales,organization,855049662,2025-09-01,238457.38,59614.35,2025-09,855049662,60 Newton
TGT-662-202509-C,collections,organization,855049662,2025-09-01,195535.05,48883.76,2025-09,855049662,60 Newton
TGT-662-202510-S,sales,organization,855049662,2025-10-01,278082.65,69520.66,2025-10,855049662,60 Newton
TGT-662-202510-C,collections,organization,855049662,2025-10-01,228027.77,57006.94,2025-10,855049662,60 Newton
TGT-662-202511-S,sales,organization,855049662,2025-11-01,272525.72,68131.43,2025-11,855049662,60 Newton
TGT-662-202511-C,collections,organization,855049662,2025-11-01,223471.09,55867.77,2025-11,855049662,60 Newton
TGT-662-202512-S,sales,organization,855049662,2025-12-01,286792.06,71698.01,2025-12,855049662,60 Newton
TGT-662-202512-C,collections,organization,855049662,2025-12-01,235169.49,58792.37,2025-12,855049662,60 Newton
TGT-662-202601-S,sales,organization,855049662,2026-01-01,180743.63,45185.91,2026-01,855049662,60 Newton
TGT-662-202601-C,collections,organization,855049662,2026-01-01,148209.78,37052.44,2026-01,855049662,60 Newton
TGT-662-202602-S,sales,organization,855049662,2026-02-01,172226.51,43056.63,2026-02,855049662,60 Newton
TGT-662-202602-C,collections,organization,855049662,2026-02-01,141225.74,35306.43,2026-02,855049662,60 Newton
TGT-662-202603-S,sales,organization,855049662,2026-03-01,174975.81,43743.95,2026-03,855049662,60 Newton
TGT-662-202603-C,collections,organization,855049662,2026-03-01,143480.16,35870.04,2026-03,855049662,60 Newton
TGT-662-202604-S,sales,organization,855049662,2026-04-01,141720.53,35430.13,2026-04,855049662,60 Newton
TGT-662-202604-C,collections,organization,855049662,2026-04-01,116210.83,29052.71,2026-04,855049662,60 Newton
TGT-662-202605-S,sales,organization,855049662,2026-05-01,181832.09,45458.02,2026-05,855049662,60 Newton
TGT-662-202605-C,collections,organization,855049662,2026-05-01,149102.31,37275.58,2026-05,855049662,60 Newton
TGT-662-202606-S,sales,organization,855049662,2026-06-01,202529.6,50632.4,2026-06,855049662,60 Newton
TGT-662-202606-C,collections,organization,855049662,2026-06-01,166074.27,41518.57,2026-06,855049662,60 Newton
