pair_id,name_similarity_score,same_trn,same_phone,same_email_domain,same_organization,hard_negative,is_duplicate,recommended_split,raw_name_similarity,cleaned_name_similarity
P00330,95.5,1,0,1,0,0,1,train,95.5,95.5
P00331,8.6,0,0,0,0,1,0,test,8.6,8.6
P00332,4.1,0,0,0,1,0,0,train,4.1,4.1
P00333,100,0,1,0,0,0,1,train,100,100
P00334,12.9,0,0,0,1,1,0,train,12.9,12.9
P00335,100,1,1,0,0,0,1,train,100,100
P00336,0,0,0,0,0,0,0,test,0,0
P00337,100,1,1,1,0,0,1,train,100,100
P00338,100,1,1,1,0,0,1,train,100,100
P00339,5.8,0,0,0,0,0,0,train,5.8,5.8
P00340,0,0,0,0,0,0,0,train,0,0
P00341,0,0,0,0,0,0,0,test,0,0
P00342,100,0,1,0,0,0,1,train,100,100
P00343,100,0,1,0,0,0,1,train,100,100
P00344,95,1,1,1,0,0,1,train,95,95
P00345,46.8,0,0,0,1,1,0,train,46.8,46.8
P00346,0,0,0,0,1,0,0,test,0,0
P00347,34.7,0,0,0,0,1,0,train,34.7,34.7
P00348,100,0,0,0,0,1,0,train,100,100
P00349,0,0,0,0,0,0,0,train,0,0
P00350,0,0,0,0,0,1,0,train,0,0
P00351,100,1,1,1,0,0,1,test,100,100
P00352,96.2,1,1,0,0,0,1,train,96.2,96.2
P00353,100,0,0,0,0,1,0,train,100,100
P00354,100,1,0,1,0,0,1,train,100,100
P00355,100,1,1,1,0,0,1,train,100,100
P00356,0,0,0,0,0,0,0,test,0,0
P00357,95.5,0,1,0,0,0,1,train,95.5,95.5
P00358,0,0,0,0,1,1,0,train,0,0
P00359,0,0,0,0,0,1,0,train,0,0
P00360,100,1,1,1,0,0,1,train,100,100
P00361,4.5,0,0,0,0,0,0,test,4.5,4.5
P00362,100,1,1,1,0,0,1,train,100,100
P00363,3.3,0,0,0,0,0,0,train,3.3,3.3
P00364,4.5,0,0,0,0,0,0,train,4.5,4.5
P00365,100,1,1,1,0,0,1,train,100,100
P00366,100,1,1,1,0,0,1,test,100,100
P00367,0,0,0,0,0,0,0,train,0,0
P00368,100,1,1,1,0,0,1,train,100,100
P00369,0,0,0,0,1,1,0,train,0,0
P00370,100,1,0,0,0,0,1,train,100,100
P00371,0,0,0,0,1,0,0,test,0,0
P00372,100,0,0,1,0,0,1,train,100,100
P00373,100,1,1,1,0,0,1,train,100,100
P00374,100,0,0,0,0,0,1,train,100,100
P00375,28.7,0,0,0,0,1,0,train,28.7,28.7
P00376,0,0,0,0,1,1,0,test,0,0
P00377,3.9,0,0,0,0,1,0,train,3.9,3.9
P00378,4.3,0,0,0,0,1,0,train,4.3,4.3
P00379,100,0,0,0,0,1,0,train,100,100
P00380,100,1,0,0,0,0,1,train,100,100
P00381,100,1,1,0,0,0,1,test,100,100
P00382,0,0,0,0,0,0,0,train,0,0
P00383,36.3,0,0,0,0,1,0,train,36.3,36.3
P00384,100,1,0,1,0,0,1,train,100,100
P00385,13.5,0,0,0,0,0,0,train,13.5,13.5
P00386,4.7,0,0,0,0,0,0,test,4.7,4.7
P00387,0,0,0,0,0,0,0,train,0,0
P00388,91,0,1,0,0,0,1,train,91,91
P00389,100,1,1,0,0,0,1,train,100,100
P00390,0,0,0,0,0,0,0,train,0,0
P00391,0,0,0,0,1,0,0,test,0,0
P00392,4.5,0,0,0,0,1,0,train,4.5,4.5
P00393,100,0,1,0,0,0,1,train,100,100
P00394,3.9,0,0,0,0,0,0,train,3.9,3.9
P00395,0,0,0,0,1,0,0,train,0,0
P00396,100,1,1,0,0,0,1,test,100,100
P00397,0,0,0,0,1,0,0,train,0,0
P00398,93.6,1,1,0,0,0,1,train,93.6,93.6
P00399,100,0,1,1,0,0,1,train,100,100
P00400,100,1,1,0,0,0,1,train,100,100
P00401,0,0,0,0,0,0,0,test,0,0
P00402,0,0,0,0,0,0,0,train,0,0
P00403,7.5,0,0,0,0,0,0,train,7.5,7.5
P00404,26.5,0,0,0,0,1,0,train,26.5,26.5
P00405,36.3,0,0,0,0,1,0,train,36.3,36.3
P00406,100,1,0,0,0,0,1,test,100,100
P00407,96.2,1,1,0,0,0,1,train,96.2,96.2
P00408,0,0,0,0,0,0,0,train,0,0
P00409,5.3,0,0,0,1,1,0,train,5.3,5.3
P00410,4.7,0,0,0,0,1,0,train,4.7,4.7
P00411,10.6,0,0,0,0,0,0,test,10.6,10.6
P00412,100,1,1,1,0,0,1,train,100,100
P00413,100,1,1,1,0,0,1,train,100,100
P00414,100,0,1,1,0,0,1,train,100,100
P00415,91,1,1,1,0,0,1,train,91,91
P00416,10,0,0,0,0,1,0,test,10,10
P00417,92.5,1,1,0,0,0,1,train,92.5,92.5
P00418,40.8,0,0,0,0,1,0,train,40.8,40.8
P00419,38.8,0,0,0,0,1,0,train,38.8,38.8
P00420,4.5,0,0,0,0,0,0,train,4.5,4.5
P00421,3.3,0,0,0,0,0,0,test,3.3,3.3
P00422,0,0,0,0,0,1,0,train,0,0
P00423,37.3,0,0,0,0,1,0,train,37.3,37.3
P00424,0,0,0,0,0,1,0,train,0,0
P00425,36.3,0,0,0,0,1,0,train,36.3,36.3
P00426,100,1,1,1,0,0,1,test,100,100
P00427,100,1,0,0,0,0,1,train,100,100
P00428,92.5,1,1,1,0,0,1,train,92.5,92.5
P00429,37.3,0,0,0,0,1,0,train,37.3,37.3
P00430,36.3,0,0,0,0,1,0,train,36.3,36.3
P00431,100,1,1,1,0,0,1,test,100,100
P00432,100,1,1,0,0,0,1,train,100,100
P00433,100,1,0,0,0,0,1,train,100,100
P00434,95,0,1,1,0,0,1,train,95,95
P00435,40.8,0,0,0,0,1,0,train,40.8,40.8
P00436,100,1,1,1,0,0,1,test,100,100
P00437,38.8,0,0,0,0,1,0,train,38.8,38.8
P00438,7.5,0,0,0,0,0,0,train,7.5,7.5
P00439,9,0,0,0,1,1,0,train,9,9
P00440,4.7,0,0,0,0,0,0,train,4.7,4.7
P00441,35.2,0,0,0,1,1,0,test,35.2,35.2
P00442,10,0,0,0,0,0,0,train,10,10
P00443,4.5,0,0,0,0,0,0,train,4.5,4.5
P00444,0,0,0,0,1,1,0,train,0,0
P00445,100,1,1,1,0,0,1,train,100,100
P00446,95.9,1,1,1,0,0,1,test,95.9,95.9
P00447,0,0,0,0,1,0,0,train,0,0
P00448,95.5,1,1,1,0,0,1,train,95.5,95.5
P00449,5.6,0,0,0,0,0,0,train,5.6,5.6
P00450,100,1,1,1,0,0,1,train,100,100
P00451,0,0,0,0,1,1,0,test,0,0
P00452,16.4,0,0,0,0,0,0,train,16.4,16.4
P00453,95.5,1,1,1,0,0,1,train,95.5,95.5
P00454,4.7,0,0,0,1,0,0,train,4.7,4.7
P00455,7.8,0,0,0,0,0,0,train,7.8,7.8
P00456,95,1,1,1,0,0,1,test,95,95
P00457,100,1,1,1,0,0,1,train,100,100
P00458,36.3,0,0,0,1,1,0,train,36.3,36.3
P00459,4.3,0,0,0,0,1,0,train,4.3,4.3
P00460,95,1,0,1,0,0,1,train,95,95
P00461,5.6,0,0,0,0,1,0,test,5.6,5.6
P00462,95.9,1,1,0,0,0,1,train,95.9,95.9
P00463,94.4,1,1,0,0,0,1,train,94.4,94.4
P00464,0,0,0,0,0,0,0,train,0,0
P00465,5.6,0,0,0,0,0,0,train,5.6,5.6
P00466,6.2,0,0,0,0,1,0,test,6.2,6.2
P00467,13.5,0,0,0,1,1,0,train,13.5,13.5
P00468,0,0,0,0,0,0,0,train,0,0
P00469,0,0,0,0,0,0,0,train,0,0
P00470,100,1,1,1,0,0,1,train,100,100
P00471,94.4,1,1,0,0,0,1,test,94.4,94.4
P00472,100,0,1,1,0,0,1,train,100,100
P00473,100,1,1,1,0,0,1,train,100,100
P00474,0,0,0,0,0,0,0,train,0,0
P00475,100,0,0,0,0,0,0,train,100,100
P00476,100,1,1,1,0,0,1,test,100,100
P00477,0,0,0,0,0,1,0,train,0,0
P00478,0,0,0,0,0,0,0,train,0,0
P00479,26.5,0,0,0,0,1,0,train,26.5,26.5
P00480,0,0,0,0,0,1,0,train,0,0
P00481,0,0,0,0,1,0,0,test,0,0
P00482,100,1,1,0,0,0,1,train,100,100
P00483,91,1,1,1,0,0,1,train,91,91
P00484,100,1,1,1,0,0,1,train,100,100
P00485,100,1,1,0,0,0,1,train,100,100
P00486,37.3,0,0,0,0,1,0,test,37.3,37.3
P00487,4.3,0,0,0,0,1,0,train,4.3,4.3
P00488,100,0,0,0,1,1,0,train,100,100
P00489,0,0,0,0,0,0,0,train,0,0
P00490,0,0,0,0,1,0,0,train,0,0
P00491,92.5,1,1,0,0,0,1,test,92.5,92.5
P00492,37.3,0,0,0,1,1,0,train,37.3,37.3
P00493,92.5,1,1,1,0,0,1,train,92.5,92.5
P00494,0,0,0,0,0,0,0,train,0,0
P00495,100,0,1,0,0,0,1,train,100,100
P00496,100,1,1,1,0,0,1,test,100,100
P00497,37.3,0,0,0,0,1,0,train,37.3,37.3
P00498,91,1,1,1,0,0,1,train,91,91
P00499,100,0,0,1,0,1,0,train,100,100
P00500,95.5,1,0,1,0,0,1,train,95.5,95.5
P00501,0,0,0,0,0,0,0,test,0,0
P00502,9.5,0,0,0,0,0,0,train,9.5,9.5
P00503,0,0,0,0,1,0,0,train,0,0
P00504,0,0,0,0,0,1,0,train,0,0
P00505,96.2,1,1,0,0,0,1,train,96.2,96.2
P00506,100,1,1,1,0,0,1,test,100,100
P00507,4.5,0,0,0,0,1,0,train,4.5,4.5
P00508,96.5,1,1,1,0,0,1,train,96.5,96.5
P00509,3.9,0,0,0,0,1,0,train,3.9,3.9
P00510,0,0,0,0,1,1,0,train,0,0
P00511,100,1,0,1,0,0,1,test,100,100
P00512,0,0,0,0,0,0,0,train,0,0
P00513,6.4,0,0,0,0,0,0,train,6.4,6.4
P00514,40.8,0,0,0,1,1,0,train,40.8,40.8
P00515,100,1,0,1,0,0,1,train,100,100
P00516,0,0,0,0,0,0,0,test,0,0
P00517,100,1,1,1,0,0,1,train,100,100
P00518,91,0,1,0,0,0,1,train,91,91
P00519,94.4,1,1,1,0,0,1,train,94.4,94.4
P00520,100,0,0,1,0,1,0,train,100,100
P00521,36.3,0,0,0,0,1,0,test,36.3,36.3
P00522,95.9,1,1,1,0,0,1,train,95.9,95.9
P00523,100,1,0,1,0,0,1,train,100,100
P00524,0,0,0,0,1,1,0,train,0,0
P00525,100,1,1,0,0,0,1,train,100,100
P00526,96.2,1,1,0,0,0,1,test,96.2,96.2
P00527,94.4,1,1,0,0,0,1,train,94.4,94.4
P00528,100,0,1,0,0,0,1,train,100,100
P00529,27.3,0,0,0,0,1,0,train,27.3,27.3
P00530,100,1,1,0,0,0,1,train,100,100
P00531,0,0,0,0,0,1,0,test,0,0
P00532,3.8,0,0,0,1,1,0,train,3.8,3.8
P00533,100,1,1,1,0,0,1,train,100,100
P00534,100,1,1,1,0,0,1,train,100,100
P00535,100,1,1,0,0,0,1,train,100,100
P00536,32.2,0,0,0,0,1,0,test,32.2,32.2
P00537,100,0,1,1,0,0,1,train,100,100
P00538,100,1,1,1,0,0,1,train,100,100
P00539,0,0,0,0,0,1,0,train,0,0
P00540,0,0,0,0,0,1,0,train,0,0
P00541,0,0,0,0,0,1,0,test,0,0
P00542,0,0,0,0,0,1,0,train,0,0
P00543,3.8,0,0,0,0,0,0,train,3.8,3.8
P00544,0,0,0,0,1,1,0,train,0,0
P00545,0,0,0,0,0,0,0,train,0,0
P00546,100,1,1,0,0,0,1,test,100,100
P00547,94.4,0,1,1,0,0,1,train,94.4,94.4
P00548,43.3,0,0,0,0,1,0,train,43.3,43.3
P00549,27.3,0,0,0,0,1,0,train,27.3,27.3
P00550,91,0,0,1,1,1,0,train,91,91
P00551,100,1,1,1,0,0,1,test,100,100
P00552,36.3,0,0,0,0,1,0,train,36.3,36.3
P00553,95.9,1,0,1,0,0,1,train,95.9,95.9
P00554,4.7,0,0,0,0,0,0,train,4.7,4.7
P00555,6,0,0,0,0,0,0,train,6,6
P00556,100,1,1,1,0,0,1,test,100,100
P00557,95.9,1,1,1,0,0,1,train,95.9,95.9
P00558,100,1,0,1,0,0,1,train,100,100
P00559,100,1,1,1,0,0,1,train,100,100
P00560,100,1,1,0,0,0,1,train,100,100
P00561,100,1,1,0,0,0,1,test,100,100
P00562,0,0,0,0,0,0,0,train,0,0
P00563,100,1,1,0,0,0,1,train,100,100
P00564,0,0,0,0,0,0,0,train,0,0
P00565,0,0,0,0,0,0,0,train,0,0
P00566,26.5,0,0,0,1,1,0,test,26.5,26.5
P00567,0,0,0,0,0,0,0,train,0,0
P00568,95.9,1,0,0,0,0,1,train,95.9,95.9
P00569,0,0,0,0,0,1,0,train,0,0
P00570,5.3,0,0,0,0,0,0,train,5.3,5.3
P00571,43.5,0,0,0,1,0,0,test,43.5,43.5
P00572,100,1,0,0,0,0,1,train,100,100
P00573,96.8,1,1,1,0,0,1,train,96.8,96.8
P00574,0,0,0,0,0,0,0,train,0,0
P00575,25.8,0,0,0,0,1,0,train,25.8,25.8
P00576,100,1,0,1,0,0,1,test,100,100
P00577,28.3,0,0,0,0,1,0,train,28.3,28.3
P00578,0,0,0,0,0,0,0,train,0,0
P00579,0,0,0,0,1,1,0,train,0,0
P00580,10.6,0,0,0,0,0,0,train,10.6,10.6
P00581,100,1,1,1,0,0,1,test,100,100
P00582,100,1,1,0,0,0,1,train,100,100
P00583,100,1,1,0,0,0,1,train,100,100
P00584,95.9,1,1,1,0,0,1,train,95.9,95.9
P00585,9,0,0,0,0,1,0,train,9,9
P00586,93.6,1,1,0,0,0,1,test,93.6,93.6
P00587,96.5,1,0,1,0,0,1,train,96.5,96.5
P00588,95.5,1,0,1,0,0,1,train,95.5,95.5
P00589,25.8,0,0,0,0,1,0,train,25.8,25.8
P00590,92.5,1,0,1,0,0,1,train,92.5,92.5
P00591,95.9,1,1,1,0,0,1,test,95.9,95.9
P00592,94.4,0,1,1,0,0,1,train,94.4,94.4
P00593,100,1,0,0,0,0,1,train,100,100
P00594,94.4,1,1,0,0,0,1,train,94.4,94.4
P00595,100,1,1,1,0,0,1,train,100,100
P00596,100,1,1,1,0,0,1,test,100,100
P00597,0,0,0,0,1,0,0,train,0,0
P00598,3.9,0,0,0,0,0,0,train,3.9,3.9
P00599,35.5,0,0,0,0,1,0,train,35.5,35.5
P00600,0,0,0,0,0,0,0,train,0,0
P00601,0,0,0,0,1,1,0,test,0,0
P00602,4.5,0,0,0,0,0,0,train,4.5,4.5
P00603,37.3,0,0,0,1,0,0,train,37.3,37.3
P00604,0,0,0,0,0,1,0,train,0,0
P00605,100,1,0,1,0,0,1,train,100,100
P00606,0,0,0,0,0,0,0,test,0,0
P00607,95.9,1,1,1,0,0,1,train,95.9,95.9
P00608,95.9,1,0,1,0,0,1,train,95.9,95.9
P00609,100,1,1,1,0,0,1,train,100,100
P00610,0,0,0,0,0,0,0,train,0,0
P00611,0,0,0,0,1,0,0,test,0,0
P00612,95.9,1,1,1,0,0,1,train,95.9,95.9
P00613,27.3,0,0,0,0,1,0,train,27.3,27.3
P00614,0,0,0,0,1,0,0,train,0,0
P00615,100,1,1,1,0,0,1,train,100,100
P00616,100,1,1,1,0,0,1,test,100,100
P00617,100,1,0,1,0,0,1,train,100,100
P00618,5.3,0,0,0,0,0,0,train,5.3,5.3
P00619,0,0,0,0,0,0,0,train,0,0
P00620,100,1,1,1,0,0,1,train,100,100
P00621,0,0,0,0,0,0,0,test,0,0
P00622,100,1,1,0,0,0,1,train,100,100
P00623,100,1,1,1,0,0,1,train,100,100
P00624,100,1,1,0,0,0,1,train,100,100
P00625,31.8,0,0,0,0,1,0,train,31.8,31.8
P00626,100,1,1,0,0,0,1,test,100,100
P00627,28.2,0,0,0,0,0,0,train,28.2,28.2
P00628,4.7,0,0,0,0,0,0,train,4.7,4.7
P00629,0,0,0,0,0,0,0,train,0,0
P00630,100,1,1,1,0,0,1,train,100,100
P00631,100,0,1,0,0,0,1,test,100,100
P00632,100,1,0,1,0,0,1,train,100,100
P00633,100,1,1,1,0,0,1,train,100,100
P00634,0,0,0,0,0,1,0,train,0,0
P00635,95.9,1,1,1,0,0,1,train,95.9,95.9
P00636,38.8,0,0,0,1,1,0,test,38.8,38.8
P00637,92.5,0,0,0,0,1,0,train,92.5,92.5
P00638,0,0,0,0,1,0,0,train,0,0
P00639,100,1,1,0,0,0,1,train,100,100
P00640,100,1,1,1,0,0,1,train,100,100
P00641,100,1,0,1,0,0,1,test,100,100
P00642,100,1,1,0,0,0,1,train,100,100
P00643,100,1,1,0,0,0,1,train,100,100
P00644,100,1,1,1,0,0,1,train,100,100
P00645,0,0,0,0,0,0,0,train,0,0
P00646,96.8,1,1,0,0,0,1,test,96.8,96.8
P00647,0,0,0,0,1,0,0,train,0,0
P00648,96.2,1,1,1,0,0,1,train,96.2,96.2
P00649,100,1,1,1,0,0,1,train,100,100
P00650,0,0,0,0,0,1,0,train,0,0
P00651,0,0,0,0,0,0,0,test,0,0
P00652,100,1,1,0,0,0,1,train,100,100
P00653,100,1,1,1,0,0,1,train,100,100
P00654,0,0,0,0,0,0,0,train,0,0
P00655,95.9,1,1,1,0,0,1,train,95.9,95.9
P00656,95.5,1,1,1,0,0,1,test,95.5,95.5
P00657,0,0,0,0,0,0,0,train,0,0
P00658,4.1,0,0,0,0,0,0,train,4.1,4.1
P00659,100,1,1,1,0,0,1,train,100,100
P00660,38.3,0,0,0,0,1,0,train,38.3,38.3
P00661,0,0,0,0,1,0,0,test,0,0
P00662,100,0,1,1,0,0,1,train,100,100
P00663,40.8,0,0,0,0,1,0,train,40.8,40.8
P00664,0,0,0,0,1,0,0,train,0,0
P00665,95,0,1,1,0,0,1,train,95,95
P00666,100,0,0,0,0,0,1,test,100,100
