pair_id,name_similarity_score,same_trn,same_phone,same_email_domain,same_organization,hard_negative,is_duplicate,recommended_split,raw_name_similarity,cleaned_name_similarity
P00667,100,1,1,1,0,0,1,train,100,100
P00668,0,0,0,0,0,0,0,train,0,0
P00669,100,1,0,1,0,0,1,train,100,100
P00670,96.8,1,1,0,0,0,1,train,96.8,96.8
P00671,0,0,0,0,0,0,0,test,0,0
P00672,8.2,0,0,0,0,0,0,train,8.2,8.2
P00673,96.2,1,1,0,0,0,1,train,96.2,96.2
P00674,96.5,1,1,1,0,0,1,train,96.5,96.5
P00675,96.2,1,1,0,0,0,1,train,96.2,96.2
P00676,4.1,0,0,0,1,0,0,test,4.1,4.1
P00677,0,0,0,0,1,0,0,train,0,0
P00678,4.1,0,0,0,1,0,0,train,4.1,4.1
P00679,96.5,1,1,0,0,0,1,train,96.5,96.5
P00680,13.5,0,0,0,0,0,0,train,13.5,13.5
P00681,0,0,0,0,1,0,0,test,0,0
P00682,96.5,1,1,0,0,0,1,train,96.5,96.5
P00683,0,0,0,0,1,0,0,train,0,0
P00684,4.1,0,0,0,0,0,0,train,4.1,4.1
P00685,95.9,0,1,1,0,0,1,train,95.9,95.9
P00686,100,1,1,1,0,0,1,test,100,100
P00687,100,1,1,0,0,0,1,train,100,100
P00688,100,1,0,1,0,0,1,train,100,100
P00689,100,0,0,1,1,1,0,train,100,100
P00690,100,1,1,1,0,0,1,train,100,100
P00691,27.3,0,0,0,1,1,0,test,27.3,27.3
P00692,5.6,0,0,0,0,0,0,train,5.6,5.6
P00693,95.9,1,1,1,0,0,1,train,95.9,95.9
P00694,100,1,1,1,0,0,1,train,100,100
P00695,0,0,0,0,0,0,0,train,0,0
P00696,0,0,0,0,0,0,0,test,0,0
P00697,100,1,1,0,0,0,1,train,100,100
P00698,5.3,0,0,0,0,0,0,train,5.3,5.3
P00699,100,1,1,1,0,0,1,train,100,100
P00700,100,1,1,0,0,0,1,train,100,100
P00701,100,1,1,1,0,0,1,test,100,100
P00702,95.5,1,1,1,0,0,1,train,95.5,95.5
P00703,5.3,0,0,0,0,0,0,train,5.3,5.3
P00704,95,1,1,1,0,0,1,train,95,95
P00705,100,1,1,1,0,0,1,train,100,100
P00706,100,1,1,1,0,0,1,test,100,100
P00707,100,1,1,1,0,0,1,train,100,100
P00708,100,1,1,1,0,0,1,train,100,100
P00709,4.1,0,0,0,1,0,0,train,4.1,4.1
P00710,4.1,0,0,0,0,1,0,train,4.1,4.1
P00711,25.8,0,0,0,1,0,0,test,25.8,25.8
P00712,10.8,0,0,0,1,0,0,train,10.8,10.8
P00713,100,1,0,1,0,0,1,train,100,100
P00714,35.5,0,0,0,0,1,0,train,35.5,35.5
P00715,0,0,0,0,1,1,0,train,0,0
P00716,100,1,1,1,0,0,1,test,100,100
P00717,100,1,1,1,0,0,1,train,100,100
P00718,34.7,0,0,0,0,1,0,train,34.7,34.7
P00719,0,0,0,0,0,0,0,train,0,0
P00720,94.4,1,1,0,0,0,1,train,94.4,94.4
P00721,0,0,0,0,0,1,0,test,0,0
P00722,96.2,0,0,0,0,1,0,train,96.2,96.2
P00723,100,1,1,1,0,0,1,train,100,100
P00724,0,0,0,0,0,0,0,train,0,0
P00725,100,1,1,0,0,0,1,train,100,100
P00726,100,1,1,1,0,0,1,test,100,100
P00727,4.7,0,0,0,0,1,0,train,4.7,4.7
P00728,0,0,0,0,0,1,0,train,0,0
P00729,100,1,0,1,0,0,1,train,100,100
P00730,100,1,1,0,0,0,1,train,100,100
P00731,95.5,1,0,1,0,0,1,test,95.5,95.5
P00732,100,1,0,1,0,0,1,train,100,100
P00733,100,1,1,0,0,0,1,train,100,100
P00734,100,1,0,1,0,0,1,train,100,100
P00735,96.5,1,1,0,0,0,1,train,96.5,96.5
P00736,0,0,0,0,0,1,0,test,0,0
P00737,100,1,0,0,0,0,1,train,100,100
P00738,100,1,1,1,0,0,1,train,100,100
P00739,43.5,0,0,0,0,1,0,train,43.5,43.5
P00740,100,1,1,0,0,0,1,train,100,100
P00741,96.2,1,1,0,0,0,1,test,96.2,96.2
P00742,100,1,1,0,0,0,1,train,100,100
P00743,43.5,0,0,0,0,1,0,train,43.5,43.5
P00744,100,1,0,1,0,0,1,train,100,100
P00745,100,0,0,1,0,0,1,train,100,100
P00746,0,0,0,0,0,0,0,test,0,0
P00747,0,0,0,0,0,1,0,train,0,0
P00748,38.8,0,0,0,0,1,0,train,38.8,38.8
P00749,0,0,0,0,0,0,0,train,0,0
P00750,95.9,0,0,1,0,1,0,train,95.9,95.9
P00751,95.9,1,1,1,0,0,1,test,95.9,95.9
P00752,100,0,1,1,0,0,1,train,100,100
P00753,0,0,0,0,1,0,0,train,0,0
P00754,91,1,1,1,0,0,1,train,91,91
P00755,95,1,0,1,0,0,1,train,95,95
P00756,100,1,1,0,0,0,1,test,100,100
P00757,69.1,0,0,0,0,1,0,train,69.1,69.1
P00758,95.5,1,1,1,0,0,1,train,95.5,95.5
P00759,40.8,0,0,0,0,1,0,train,40.8,40.8
P00760,100,1,1,0,0,0,1,train,100,100
P00761,26.5,0,0,0,0,1,0,test,26.5,26.5
P00762,100,1,1,0,0,0,1,train,100,100
P00763,0,0,0,0,0,0,0,train,0,0
P00764,36.3,0,0,0,0,1,0,train,36.3,36.3
P00765,100,1,1,0,0,0,1,train,100,100
P00766,100,1,1,0,0,0,1,test,100,100
P00767,24.8,0,0,0,0,1,0,train,24.8,24.8
P00768,100,1,0,1,0,0,1,train,100,100
P00769,100,1,0,1,0,0,1,train,100,100
P00770,100,0,1,1,0,0,1,train,100,100
P00771,4.1,0,0,0,0,0,0,test,4.1,4.1
P00772,4.3,0,0,0,1,1,0,train,4.3,4.3
P00773,100,0,1,1,0,0,1,train,100,100
P00774,4.3,0,0,0,0,1,0,train,4.3,4.3
P00775,3.6,0,0,0,1,1,0,train,3.6,3.6
P00776,3.5,0,0,0,0,1,0,test,3.5,3.5
P00777,100,1,1,0,0,0,1,train,100,100
P00778,95.5,1,1,1,0,0,1,train,95.5,95.5
P00779,3.9,0,0,0,1,0,0,train,3.9,3.9
P00780,100,1,0,0,0,0,1,train,100,100
P00781,7.5,0,0,0,0,0,0,test,7.5,7.5
P00782,36.3,0,0,0,0,0,0,train,36.3,36.3
P00783,37.3,0,0,0,0,1,0,train,37.3,37.3
P00784,100,1,1,1,0,0,1,train,100,100
P00785,94.4,1,0,0,0,0,1,train,94.4,94.4
P00786,6.4,0,0,0,0,1,0,test,6.4,6.4
P00787,96.2,1,0,0,0,0,1,train,96.2,96.2
P00788,35.5,0,0,0,0,1,0,train,35.5,35.5
P00789,100,1,1,1,0,0,1,train,100,100
P00790,0,0,0,0,0,1,0,train,0,0
P00791,4.3,0,0,0,0,1,0,test,4.3,4.3
P00792,33.3,0,0,0,0,1,0,train,33.3,33.3
P00793,100,1,1,0,0,0,1,train,100,100
P00794,0,0,0,0,1,1,0,train,0,0
P00795,100,0,0,0,1,1,0,train,100,100
P00796,100,1,1,0,0,0,1,test,100,100
P00797,0,0,0,0,0,0,0,train,0,0
P00798,95.5,1,1,1,0,0,1,train,95.5,95.5
P00799,100,0,1,1,0,0,1,train,100,100
P00800,100,1,1,1,0,0,1,train,100,100
P00801,0,0,0,0,0,1,0,test,0,0
P00802,5.3,0,0,0,0,0,0,train,5.3,5.3
P00803,4.7,0,0,0,0,1,0,train,4.7,4.7
P00804,0,0,0,0,0,1,0,train,0,0
P00805,50.7,0,0,0,0,1,0,train,50.7,50.7
P00806,100,1,1,1,0,0,1,test,100,100
P00807,94.4,1,0,0,0,0,1,train,94.4,94.4
P00808,100,0,0,1,0,0,1,train,100,100
P00809,37.3,0,0,0,1,1,0,train,37.3,37.3
P00810,25.3,0,0,0,1,1,0,train,25.3,25.3
P00811,5.6,0,0,0,0,0,0,test,5.6,5.6
P00812,3.8,0,0,0,0,0,0,train,3.8,3.8
P00813,7.5,0,0,0,0,0,0,train,7.5,7.5
P00814,71.3,0,0,0,0,1,0,train,71.3,71.3
P00815,95.5,1,0,1,0,0,1,train,95.5,95.5
P00816,0,0,0,0,0,1,0,test,0,0
P00817,25.8,0,0,0,0,1,0,train,25.8,25.8
P00818,93.6,1,1,0,0,0,1,train,93.6,93.6
P00819,94.4,0,1,1,0,0,1,train,94.4,94.4
P00820,3.6,0,0,0,0,0,0,train,3.6,3.6
P00821,92.5,0,1,0,0,0,1,test,92.5,92.5
P00822,12.9,0,0,0,0,1,0,train,12.9,12.9
P00823,100,1,0,0,0,0,1,train,100,100
P00824,100,1,0,0,0,0,1,train,100,100
P00825,8.6,0,0,0,0,0,0,train,8.6,8.6
P00826,11.7,0,0,0,0,0,0,test,11.7,11.7
P00827,95,0,1,1,0,0,1,train,95,95
P00828,100,0,0,0,0,0,1,train,100,100
P00829,100,0,1,1,0,0,1,train,100,100
P00830,0,0,0,0,1,0,0,train,0,0
P00831,100,0,1,0,0,0,1,test,100,100
P00832,92.5,1,1,0,0,0,1,train,92.5,92.5
P00833,100,1,1,1,0,0,1,train,100,100
P00834,100,1,0,1,0,0,1,train,100,100
P00835,100,1,1,1,0,0,1,train,100,100
P00836,43.5,0,0,0,0,1,0,test,43.5,43.5
P00837,0,0,0,0,0,1,0,train,0,0
P00838,100,1,0,1,0,0,1,train,100,100
P00839,100,0,1,1,0,0,1,train,100,100
P00840,0,0,0,0,1,0,0,train,0,0
P00841,0,0,0,0,0,0,0,test,0,0
P00842,43.3,0,0,0,0,1,0,train,43.3,43.3
P00843,100,1,1,0,0,0,1,train,100,100
P00844,0,0,0,0,1,0,0,train,0,0
P00845,100,1,1,1,0,0,1,train,100,100
P00846,5.3,0,0,0,0,0,0,test,5.3,5.3
P00847,3.9,0,0,0,1,0,0,train,3.9,3.9
P00848,4.5,0,0,0,0,0,0,train,4.5,4.5
P00849,3.6,0,0,0,0,0,0,train,3.6,3.6
P00850,0,0,0,0,0,1,0,train,0,0
P00851,38.3,0,0,0,0,0,0,test,38.3,38.3
P00852,100,1,1,0,0,0,1,train,100,100
P00853,0,0,0,0,0,0,0,train,0,0
P00854,4.3,0,0,0,0,0,0,train,4.3,4.3
P00855,0,0,0,0,1,0,0,train,0,0
P00856,93.6,0,1,1,0,0,1,test,93.6,93.6
P00857,0,0,0,0,0,0,0,train,0,0
P00858,0,0,0,0,1,0,0,train,0,0
P00859,100,1,1,0,0,0,1,train,100,100
P00860,100,1,1,1,0,0,1,train,100,100
P00861,6.4,0,0,0,0,0,0,test,6.4,6.4
P00862,46.8,0,0,0,0,1,0,train,46.8,46.8
P00863,95.5,1,1,1,0,0,1,train,95.5,95.5
P00864,100,1,1,1,0,0,1,train,100,100
P00865,4.1,0,0,0,0,0,0,train,4.1,4.1
P00866,37.3,0,0,0,1,1,0,test,37.3,37.3
P00867,0,0,0,0,1,1,0,train,0,0
P00868,100,1,1,1,0,0,1,train,100,100
P00869,100,1,0,1,0,0,1,train,100,100
P00870,100,0,1,0,0,0,1,train,100,100
P00871,3.6,0,0,0,0,1,0,test,3.6,3.6
P00872,95.5,1,1,1,0,0,1,train,95.5,95.5
P00873,100,0,0,1,0,1,0,train,100,100
P00874,100,0,0,0,1,1,0,train,100,100
P00875,95.5,1,1,1,0,0,1,train,95.5,95.5
P00876,100,1,0,0,0,0,1,test,100,100
P00877,0,0,0,0,1,0,0,train,0,0
P00878,3.9,0,0,0,1,0,0,train,3.9,3.9
P00879,0,0,0,0,1,1,0,train,0,0
P00880,95.5,1,0,1,0,0,1,train,95.5,95.5
P00881,10.4,0,0,0,0,0,0,test,10.4,10.4
P00882,100,1,0,1,0,0,1,train,100,100
P00883,0,0,0,0,0,1,0,train,0,0
P00884,91,1,1,1,0,0,1,train,91,91
P00885,10.6,0,0,0,0,0,0,train,10.6,10.6
P00886,4.5,0,0,0,0,0,0,test,4.5,4.5
P00887,5,0,0,0,0,1,0,train,5,5
P00888,100,0,0,0,0,1,0,train,100,100
P00889,100,0,0,1,0,1,0,train,100,100
P00890,100,1,1,1,0,0,1,train,100,100
P00891,100,1,1,1,0,0,1,test,100,100
P00892,50.7,0,0,0,0,1,0,train,50.7,50.7
P00893,100,1,1,1,0,0,1,train,100,100
P00894,100,1,1,1,0,0,1,train,100,100
P00895,0,0,0,0,0,0,0,train,0,0
P00896,100,0,0,1,0,1,0,test,100,100
P00897,0,0,0,0,0,0,0,train,0,0
P00898,0,0,0,0,0,0,0,train,0,0
P00899,100,0,1,0,0,0,1,train,100,100
P00900,4.1,0,0,0,0,0,0,train,4.1,4.1
P00901,95.5,1,1,1,0,0,1,test,95.5,95.5
P00902,95.9,1,1,1,0,0,1,train,95.9,95.9
P00903,100,1,1,1,0,0,1,train,100,100
P00904,0,0,0,0,0,0,0,train,0,0
P00905,100,1,1,1,0,0,1,train,100,100
P00906,27.3,0,0,0,1,1,0,test,27.3,27.3
P00907,5.3,0,0,0,0,0,0,train,5.3,5.3
P00908,93.6,1,0,0,0,0,1,train,93.6,93.6
P00909,0,0,0,0,0,1,0,train,0,0
P00910,95.5,1,1,1,0,0,1,train,95.5,95.5
P00911,100,0,0,0,0,1,0,test,100,100
P00912,0,0,0,0,0,0,0,train,0,0
P00913,0,0,0,0,0,0,0,train,0,0
P00914,100,0,1,0,0,0,1,train,100,100
P00915,96.8,1,1,0,0,0,1,train,96.8,96.8
P00916,100,1,0,0,0,0,1,test,100,100
P00917,100,0,1,1,0,0,1,train,100,100
P00918,0,0,0,0,0,1,0,train,0,0
P00919,100,0,0,0,0,0,1,train,100,100
P00920,100,1,1,1,0,0,1,train,100,100
P00921,0,0,0,0,0,0,0,test,0,0
P00922,0,0,0,0,0,0,0,train,0,0
P00923,100,1,1,0,0,0,1,train,100,100
P00924,0,0,0,0,1,0,0,train,0,0
P00925,96.2,1,1,0,0,0,1,train,96.2,96.2
P00926,100,1,1,0,0,0,1,test,100,100
P00927,0,0,0,0,1,0,0,train,0,0
P00928,26.5,0,0,0,0,1,0,train,26.5,26.5
P00929,0,0,0,0,0,1,0,train,0,0
P00930,5.3,0,0,0,0,0,0,train,5.3,5.3
P00931,100,0,0,0,0,0,1,test,100,100
P00932,92.5,1,1,1,0,0,1,train,92.5,92.5
P00933,4.5,0,0,0,0,0,0,train,4.5,4.5
P00934,35.5,0,0,0,1,1,0,train,35.5,35.5
P00935,100,0,0,0,0,1,0,train,100,100
P00936,95.5,1,1,1,0,0,1,test,95.5,95.5
P00937,4.5,0,0,0,0,0,0,train,4.5,4.5
P00938,0,0,0,0,0,1,0,train,0,0
P00939,0,0,0,0,1,0,0,train,0,0
P00940,100,1,0,1,0,0,1,train,100,100
P00941,95.9,1,1,0,0,0,1,test,95.9,95.9
P00942,0,0,0,0,0,0,0,train,0,0
P00943,0,0,0,0,0,1,0,train,0,0
P00944,25.8,0,0,0,0,1,0,train,25.8,25.8
P00945,100,1,1,0,0,0,1,train,100,100
P00946,100,1,1,1,0,0,1,test,100,100
P00947,5,0,0,0,1,0,0,train,5,5
P00948,96.2,1,1,0,0,0,1,train,96.2,96.2
P00949,96.2,1,0,0,0,0,1,train,96.2,96.2
P00950,5.3,0,0,0,0,0,0,train,5.3,5.3
P00951,100,1,1,1,0,0,1,test,100,100
P00952,100,0,0,0,0,1,0,train,100,100
P00953,28.3,0,0,0,0,1,0,train,28.3,28.3
P00954,0,0,0,0,0,0,0,train,0,0
P00955,3.9,0,0,0,0,0,0,train,3.9,3.9
P00956,46.8,0,0,0,0,1,0,test,46.8,46.8
P00957,100,1,0,1,0,0,1,train,100,100
P00958,100,1,1,1,0,0,1,train,100,100
P00959,96.5,1,1,0,0,0,1,train,96.5,96.5
P00960,100,1,1,1,0,0,1,train,100,100
P00961,4.3,0,0,0,0,1,0,test,4.3,4.3
P00962,100,1,1,1,0,0,1,train,100,100
P00963,39.1,0,0,0,0,1,0,train,39.1,39.1
P00964,3.9,0,0,0,0,1,0,train,3.9,3.9
P00965,35.5,0,0,0,0,1,0,train,35.5,35.5
P00966,100,1,1,1,0,0,1,test,100,100
P00967,33.3,0,0,0,0,1,0,train,33.3,33.3
P00968,5.6,0,0,0,0,1,0,train,5.6,5.6
P00969,0,0,0,0,1,0,0,train,0,0
P00970,100,1,1,1,0,0,1,train,100,100
P00971,100,1,0,1,0,0,1,test,100,100
P00972,96.5,1,1,1,0,0,1,train,96.5,96.5
P00973,94.4,0,0,0,1,1,0,train,94.4,94.4
P00974,95.9,1,1,0,0,0,1,train,95.9,95.9
P00975,100,1,1,1,0,0,1,train,100,100
P00976,92.5,1,1,0,0,0,1,test,92.5,92.5
P00977,100,1,1,1,0,0,1,train,100,100
P00978,95.9,1,1,1,0,0,1,train,95.9,95.9
P00979,0,0,0,0,0,1,0,train,0,0
P00980,32.2,0,0,0,0,1,0,train,32.2,32.2
P00981,0,0,0,0,0,1,0,test,0,0
P00982,0,0,0,0,0,0,0,train,0,0
P00983,38.3,0,0,0,1,1,0,train,38.3,38.3
P00984,7.8,0,0,0,0,0,0,train,7.8,7.8
P00985,100,1,1,1,0,0,1,train,100,100
P00986,36.3,0,0,0,0,1,0,test,36.3,36.3
P00987,50.7,0,0,0,0,1,0,train,50.7,50.7
P00988,100,1,0,1,0,0,1,train,100,100
P00989,100,1,1,1,0,0,1,train,100,100
P00990,0,0,0,0,0,1,0,train,0,0
P00991,100,1,1,1,0,0,1,test,100,100
P00992,26.5,0,0,0,1,1,0,train,26.5,26.5
P00993,93.6,1,0,1,0,0,1,train,93.6,93.6
P00994,0,0,0,0,0,0,0,train,0,0
P00995,6,0,0,0,0,1,0,train,6,6
P00996,0,0,0,0,1,0,0,test,0,0
P00997,5,0,0,0,0,1,0,train,5,5
P00998,40.8,0,0,0,0,1,0,train,40.8,40.8
P00999,95.9,1,1,1,0,0,1,train,95.9,95.9
P01000,36.3,0,0,0,1,1,0,train,36.3,36.3
