period,company_id,company_name,sector,next_month_ebitda_aed,revenue_aed,budget_revenue_aed,cost_of_sales_aed,operating_expenses_aed,gross_profit_aed,ebitda_aed,budget_ebitda_aed,cash_in_aed,cash_out_aed,overdue_receivables_aed,headcount,customer_count,leads_or_orders,conversion_rate_pct,on_time_delivery_pct,customer_satisfaction_score,complaints_count,open_tasks_count,avg_resolution_days,employee_utilization_pct,data_quality_score_pct,profit_margin,gross_margin,expense_ratio,overdue_receivable_ratio,budget_variance_percentage,cash_flow_net_aed,cash_flow_margin,revenue_growth,expense_growth,ebitda_growth,cash_in_growth,cash_out_growth
2025-01-01,C001,Lapiz Blue Trading,Trading,74207.0,369575,357000,242183,66358,127392,61034,60690,295678,306878,70183,38,29,86,0.3372,0.8196,4.11,0,9,2.3,0.726,0.9459,0.1651464520056822,0.3446986403301089,0.8348535479943178,0.18990191436109044,0.03522408963585434,-11200,-0.030305080159642832,0.0,0.0,0.0,0.0,0.0
2025-02-01,C001,Lapiz Blue Trading,Trading,81534.0,394948,375735,247920,72821,147028,74207,63875,287675,314115,78310,40,28,92,0.3043,0.8252,3.97,0,27,5.2,0.9356,0.949,0.18789055774431065,0.3722717927423357,0.8121094422556894,0.19827926714402908,0.05113178170785261,-26440,-0.06694552194212909,0.06865453561523371,0.09739594321709522,0.21583052069338393,-0.027066606240572555,0.023582661513696035
2025-03-01,C001,Lapiz Blue Trading,Trading,62938.0,362615,390895,218876,62205,143739,81534,66452,277203,279392,65857,37,20,66,0.303,0.8879,3.56,0,33,7.7,0.9184,0.9176,0.22485004757111537,0.39639562621513175,0.7751499524288846,0.18161686637342636,-0.07234679389605904,-2189,-0.006036705596845139,-0.08186647356107635,-0.14578212328861184,0.09873731588664136,-0.03640218997132183,-0.11054231730417208
2025-04-01,C001,Lapiz Blue Trading,Trading,47346.0,438324,399440,297720,77666,140604,62938,67905,346420,365263,89165,40,23,57,0.4035,0.9682,3.57,0,26,8.0,0.7641,0.9533,0.14358784825836596,0.32077641196922824,0.8564121517416341,0.20342258238198227,0.09734378129381134,-18843,-0.042988748049388126,0.20878617817795742,0.2485491519974279,-0.22807663060808991,0.2496978748426244,0.3073495304088878
2025-05-01,C001,Lapiz Blue Trading,Trading,74148.0,395149,400057,259044,88759,136105,47346,68010,304974,344497,66403,41,25,49,0.5102,0.9484,4.12,0,20,5.1,0.8148,0.9517,0.11981809393418685,0.3444396923692076,0.8801819060658131,0.16804547145507137,-0.012268251774122187,-39523,-0.10002049859673187,-0.09850019620189632,0.14282955218499738,-0.24773586704375739,-0.11964089833150515,-0.0568521859591582
2025-06-01,C001,Lapiz Blue Trading,Trading,56155.0,392119,393557,240372,77598,151747,74148,66905,295275,306521,68815,36,31,90,0.3444,0.9408,4.0,0,15,2.0,0.7961,0.8341,0.1890956571857013,0.38699221409827117,0.8109017925680725,0.1754951940609866,-0.0036538544607261463,-11246,-0.028680069060667807,-0.007667993592290534,-0.12574499487375923,0.5660879482955266,-0.03180271105077814,-0.11023608333309143
2025-07-01,C001,Lapiz Blue Trading,Trading,54279.0,337671,382704,212657,68859,125014,56155,65060,316126,273270,40994,37,29,95,0.3053,0.8225,4.19,0,20,4.8,0.8989,0.909,0.1663009260493202,0.37022427155426435,0.8336990739506798,0.12140219325911908,-0.11767057569296376,42856,0.1269164364129582,-0.13885580652812024,-0.11261888192994662,-0.24266332200463936,0.07061552789772252,-0.10847870129615911
2025-08-01,C001,Lapiz Blue Trading,Trading,62692.0,326879,371508,201709,70890,125169,54279,63156,318346,272877,42011,47,26,46,0.5652,0.8672,4.27,0,17,8.3,0.6956,0.8451,0.16605227010606372,0.38292150918229684,0.8339446706579499,0.12852156302485018,-0.12013200254099508,45469,0.13910040106583782,-0.031960103177353094,0.029495055112621404,-0.03340753272193042,0.007022516338422102,-0.0014381381051706832
2025-09-01,C001,Lapiz Blue Trading,Trading,49477.0,345499,364164,222926,59880,122573,62692,61908,257571,280105,43763,45,17,22,0.7727,0.822,4.45,0,21,3.3,0.8186,0.8404,0.18145349190591,0.3547709255308988,0.8185436137297069,0.1266660684980275,-0.05125437989477268,-22534,-0.0652216070089928,0.056962974066856464,-0.15531104528142192,0.15499548628382986,-0.19090863400199787,0.026488124686213865
2025-10-01,C001,Lapiz Blue Trading,Trading,54569.0,363675,363912,243180,71018,120495,49477,61865,290730,305704,40817,39,22,34,0.6471,0.8543,3.52,0,20,4.8,0.9301,0.9464,0.13604729497490892,0.33132604660754794,0.8639527050250911,0.11223482504983845,-0.0006485084306095979,-14974,-0.04117412524919227,0.05260796702740089,0.18600534402137603,-0.21079244560709498,0.12873731903048102,0.09139072847682117
2025-11-01,C001,Lapiz Blue Trading,Trading,65307.0,368576,372138,243980,70027,124596,54569,63264,315634,306326,58069,37,17,52,0.3269,0.8656,3.94,0,23,3.6,0.8792,0.9029,0.14805359003299184,0.3380469699600625,0.8519464099670082,0.1575495962840771,-0.009571718018584504,9308,0.02525395033860045,0.01347631814119743,-0.013954208792137157,0.10291650665966001,0.08566023458191441,0.0020346478946955404
2025-12-01,C001,Lapiz Blue Trading,Trading,65356.0,406777,387959,266422,75048,140355,65307,65953,363662,339821,52281,40,37,82,0.4512,0.8268,4.66,0,12,2.4,0.9234,0.9547,0.16054742524774016,0.3450416321473436,0.8394525747522599,0.1285249657674844,0.04850512554161651,23841,0.05860950840386747,0.10364483851363082,0.07170091536121781,0.1967783906613645,0.15216358187014078,0.10934429333455209
2026-01-01,C001,Lapiz Blue Trading,Trading,80159.0,427607,408408,271865,90386,155742,65356,69429,324141,351088,62153,36,44,151,0.2914,0.934,3.68,1,16,6.8,0.8586,0.9266,0.15284127715402226,0.3642176110306894,0.8471587228459777,0.1453507543141249,0.04700936318583378,-26947,-0.06301814516600523,0.05120741831519471,0.2043758661123547,0.000750302417811266,-0.10867508840626738,0.03315569079015135
2026-02-01,C001,Lapiz Blue Trading,Trading,94116.0,390140,429200,238831,71150,151310,80159,72964,301800,299562,85607,40,27,35,0.7714,0.9033,4.3,0,21,6.9,0.9124,0.8328,0.205462141795253,0.38783513610498793,0.794537858204747,0.2194263597682883,-0.09100419384902143,2238,0.005736402317116932,-0.08762017459957394,-0.21282056955723228,0.22649794969092363,-0.06892370912658385,-0.14676092603563784
2026-03-01,C001,Lapiz Blue Trading,Trading,100177.0,487081,445865,299092,93873,187989,94116,75797,420757,397473,90135,37,35,65,0.5385,0.8327,4.41,0,11,1.8,0.73,0.7998,0.19322453554952873,0.38595018077075477,0.8067754644504713,0.1850513569611625,0.09244053693382526,23284,0.04780313746584244,0.24847746962628792,0.31936753338018264,0.17411644356840772,0.3941583830351225,0.32684719690748487
2026-04-01,C001,Lapiz Blue Trading,Trading,45281.0,464611,454961,278216,86217,186394,100177,77343,361291,354709,94560,40,31,89,0.3483,0.8899,5.0,0,14,8.4,0.9076,0.796,0.21561478311964202,0.4011829250706505,0.7843830645421653,0.20352509949183295,0.02121060926101358,6582,0.014166689983663753,-0.04613195751835941,-0.08155699721964782,0.06439925198690988,-0.14133098201574779,-0.10758969791658801
2026-05-01,C001,Lapiz Blue Trading,Trading,59225.0,346219,455027,233700,67239,112519,45281,77355,297435,301347,48745,38,24,30,0.8,0.822,4.35,0,27,3.3,0.7425,0.8248,0.13078716072774746,0.3249937178491071,0.8692157276174907,0.14079238863262847,-0.23912207407472524,-3912,-0.011299206571563086,-0.2548196232977695,-0.22011900205295942,-0.5479900575980514,-0.1767439543193714,-0.15043881040514906
2025-01-01,C002,Lapiz Blue Technology,Technology,33323.0,188467,214200,80602,71449,107865,36415,47124,145069,153530,26820,24,18,26,0.6923,0.9377,3.76,0,12,4.8,0.7757,0.8661,0.19321684963415345,0.5723283121183019,0.8067778443971624,0.1423060801095152,-0.12013538748832867,-8461,-0.04489380103678628,0.0,0.0,0.0,0.0,0.0
2025-02-01,C002,Lapiz Blue Technology,Technology,35597.0,223904,225441,93139,97442,130765,33323,49597,199800,194171,36590,25,20,33,0.6061,0.85,4.43,0,22,6.8,0.8191,0.7985,0.14882717593254252,0.5840226168357867,0.8511728240674575,0.16341825067886237,-0.006817748324395296,5629,0.025140238673717306,0.18802761226103248,0.3637979537852174,-0.08491006453384597,0.3772756412465792,0.264710480036475
2025-03-01,C002,Lapiz Blue Technology,Technology,51402.0,230849,234537,97924,97328,132925,35597,51598,197432,183517,17477,22,17,48,0.3542,0.9129,4.25,0,14,5.7,0.8544,0.8246,0.15420036474058801,0.5758092952536074,0.845799635259412,0.0757074971084995,-0.015724597824650268,13915,0.06027749741172801,0.031017757610404484,-0.0011699267256418677,0.06824115475797488,-0.011851851851851891,-0.05486916171827927
2025-04-01,C002,Lapiz Blue Technology,Technology,54033.0,220057,239664,83169,85486,136888,51402,52726,169854,162898,12950,25,12,32,0.375,0.8803,3.51,0,6,2.3,0.9315,0.9607,0.23358493481234407,0.6220570125013065,0.7664150651876559,0.05884838928095902,-0.0818145403564991,6956,0.03160999195662942,-0.04674917370229026,-0.12167105046851878,0.44399808972666244,-0.13968353661007338,-0.11235471373224282
2025-05-01,C002,Lapiz Blue Technology,Technology,46668.0,256540,240034,100421,102086,156119,54033,52808,191257,205845,38450,22,15,48,0.3125,0.8257,4.33,0,21,8.2,0.6976,0.8876,0.21062212520464646,0.6085561705776877,0.7893778747953536,0.1498791611444609,0.06876525825508054,-14588,-0.05686442660014033,0.16578886379438051,0.19418384296843927,0.05118477880238115,0.12600821882322455,0.26364350697982797
2025-06-01,C002,Lapiz Blue Technology,Technology,34774.0,236031,236134,85699,103664,150331,46668,51949,226526,196166,19635,22,20,49,0.4082,0.8389,4.07,0,27,7.6,0.877,0.9425,0.19771979104439671,0.6369121005291678,0.8022802089556033,0.08318822527549348,-0.0004361930090541811,30360,0.12862717185454453,-0.07994464800810785,0.015457555394471356,-0.13630559102770534,0.1844063223829715,-0.04702081663387503
2025-07-01,C002,Lapiz Blue Technology,Technology,36605.0,238270,229622,99672,103824,138598,34774,50517,222935,207423,19185,26,19,61,0.3115,0.8562,4.7,0,18,4.5,0.7899,0.9657,0.14594367734083183,0.5816846434716918,0.8540563226591682,0.08051789986150165,0.0376618965081743,15512,0.06510261468082428,0.009486042087691882,0.0015434480629725744,-0.25486414673866464,-0.01585248492446778,0.05738507182692221
2025-08-01,C002,Lapiz Blue Technology,Technology,38027.0,216096,222905,86904,92587,129192,36605,49039,157523,173925,15526,32,14,38,0.3684,0.8244,4.11,0,14,3.9,0.895,0.9216,0.16939230712276027,0.5978454020435362,0.8306076928772398,0.07184769731970976,-0.030546645431910456,-16402,-0.07590145120687102,-0.093062492130776,-0.10823123747881025,0.052654281934778835,-0.2934128781931953,-0.16149607324163662
2025-09-01,C002,Lapiz Blue Technology,Technology,46084.0,202314,218498,85863,78424,116451,38027,48070,158095,156505,27355,24,15,36,0.4167,0.823,3.93,0,12,6.4,0.7598,0.9313,0.18796029933667469,0.5755953616655298,0.8120397006633253,0.13521061320521566,-0.07406932786570129,1590,0.007859070553693764,-0.06377721012883164,-0.15296963936621777,0.03884715202841149,0.003631215758968631,-0.10015811412965359
2025-10-01,C002,Lapiz Blue Technology,Technology,38391.0,213338,218347,85092,82162,128246,46084,48036,180501,168490,18290,26,12,20,0.6,0.8903,3.78,0,31,3.7,0.825,0.9599,0.21601402469320985,0.6011399750630455,0.7839859753067902,0.08573249960157121,-0.022940548759543294,12011,0.0563003309302609,0.05448955583894333,0.04766398041415898,0.21187577247745026,0.14172491223631356,0.07657902303440789
2025-11-01,C002,Lapiz Blue Technology,Technology,49453.0,239050,223283,96553,104106,142497,38391,49122,203938,188356,30367,25,15,50,0.3,0.7873,3.58,0,28,3.1,0.6889,0.8279,0.16059820121313534,0.596097050826187,0.8394017987868647,0.1270320016732901,0.07061442205631419,15582,0.06518301610541728,0.12052236357329682,0.2670821060831041,-0.1669342938980991,0.12984415598805543,0.11790610718737016
2025-12-01,C002,Lapiz Blue Technology,Technology,60293.0,233842,232775,84570,99819,149272,49453,51211,192036,191422,29906,26,12,23,0.5217,0.8,4.12,0,22,6.6,0.6559,0.9036,0.21148040129660198,0.638345549559104,0.788519598703398,0.1278897717262083,0.004583825582644184,614,0.002625704535541092,-0.021786237188872626,-0.04117918275603716,0.2881404495845381,-0.05836087438339099,0.016277686933254154
2026-01-01,C002,Lapiz Blue Technology,Technology,36051.0,249576,245045,89120,100162,160455,60293,53910,183674,180521,32359,23,27,56,0.4821,0.9052,3.43,0,31,6.8,0.9253,0.8528,0.2415817226015322,0.6429103759976921,0.7584142706029426,0.1296558964002949,0.018490481340162013,3153,0.012633426290989519,0.06728474782117844,0.003436219557398923,0.2191980264089135,-0.043543918848549246,-0.05694747730145955
2026-02-01,C002,Lapiz Blue Technology,Technology,51307.0,250101,257520,104263,109787,145838,36051,56654,235077,211131,38283,22,16,46,0.3478,0.8143,4.2,0,30,5.9,0.7698,0.9211,0.1441457651108952,0.5831164209659297,0.8558542348891048,0.15307015965549917,-0.028809412861136998,23946,0.09574531889116797,0.002103567650735716,0.09609432718995237,-0.40206989202726684,0.27985996929342205,0.16956475977864072
2026-03-01,C002,Lapiz Blue Technology,Technology,44550.0,262380,267519,109351,101722,153029,51307,58854,203740,210014,18699,24,16,40,0.4,0.85,4.59,0,4,5.5,0.744,0.862,0.19554462992606145,0.5832342404146658,0.8044553700739385,0.071266864852504,-0.019209850515290502,-6274,-0.023911883527707904,0.049096165149279614,-0.0734604279195169,0.4231782752212143,-0.13330525742629007,-0.005290554205682696
2026-04-01,C002,Lapiz Blue Technology,Technology,60229.0,252677,272976,107318,100810,145360,44550,60055,201734,209826,30265,40,13,36,0.3611,0.8731,4.14,0,7,7.6,0.9149,0.8766,0.17631205056257593,0.575279902800809,0.82369190705921,0.11977742335076007,-0.07436184866068812,-8092,-0.032025075491635566,-0.03698071499352085,-0.008965612158628455,-0.13169742920069383,-0.009845882006478845,-0.0008951784166769672
2026-05-01,C002,Lapiz Blue Technology,Technology,58930.0,267803,273016,99562,108012,168241,60229,60064,257347,195237,43699,23,26,44,0.5909,0.8647,4.39,0,16,6.0,0.6416,0.822,0.22490039319947872,0.6282267188941124,0.7750996068005213,0.16317591662528053,-0.01909411902599115,62110,0.23192421294757715,0.05986298713377147,0.07144132526535074,0.3519416386083052,0.2756748986288875,-0.06952903834605817
2025-01-01,C003,Lapiz Blue Hospitality,Hospitality,95294.0,572825,489600,272541,195388,300284,104895,102816,530828,457497,48957,62,29,44,0.6591,0.8814,3.54,0,4,2.6,0.6776,0.9521,0.18311875354602192,0.5242159472788374,0.8168795007201152,0.08546589272465413,0.1699857026143791,73331,0.128016409898311,0.0,0.0,0.0,0.0,0.0
2025-02-01,C003,Lapiz Blue Hospitality,Hospitality,119340.0,557704,515294,283441,178969,274263,95294,108212,421605,440691,33356,63,52,110,0.4727,0.7908,4.29,0,25,4.4,0.9073,0.7931,0.17086841765524363,0.4917716207880883,0.8291315823447564,0.059809504683488016,0.08230253020605713,-19086,-0.03422245492232439,-0.026397241740496624,-0.08403279628226912,-0.09152962486295824,-0.2057596811019765,-0.03673466711257123
2025-03-01,C003,Lapiz Blue Hospitality,Hospitality,118967.0,521691,536085,242992,159359,278699,119340,112578,427362,392559,22289,60,25,61,0.4098,0.8333,4.23,0,11,7.2,0.6486,0.9501,0.22875610275047872,0.5342223653465366,0.7712438972495212,0.04272452467073421,-0.026850219648003583,34803,0.06671190417315997,-0.0645736806621433,-0.1095720487905727,0.25233487942577715,0.01365496139751654,-0.10921938501126638
2025-04-01,C003,Lapiz Blue Hospitality,Hospitality,107238.0,568230,547804,274439,174823,293790,118967,115039,531415,442540,27230,62,37,121,0.3058,0.8754,3.67,0,25,7.9,0.7924,0.8575,0.20936416591873008,0.5170265561480386,0.7906340742305052,0.04792073632155993,0.0372870588750721,88875,0.1564067367087271,0.08920797943610292,0.09703876153841318,-0.0031255237137589598,0.2434774266312869,0.1273209886921456
2025-05-01,C003,Lapiz Blue Hospitality,Hospitality,107523.0,558733,548649,270870,180625,287863,107238,115216,409850,441305,65178,65,47,140,0.3357,0.8363,3.98,0,14,7.4,0.6812,0.8659,0.19193067171618644,0.5152067266476117,0.8080693282838135,0.11665321361007852,0.018379692663251002,-31455,-0.05629701485324833,-0.016713302711930056,0.03318785285688963,-0.09859036539544574,-0.228757186003406,-0.0027907081845708337
2025-06-01,C003,Lapiz Blue Hospitality,Hospitality,136707.0,485640,539735,233571,144545,252068,107523,113344,403641,357882,48467,62,43,72,0.5972,0.8741,3.6,0,25,3.1,0.8288,0.9082,0.2214047442550037,0.5190429124454329,0.7785931966065398,0.09980026356972242,-0.10022511047087923,45759,0.09422411662960217,-0.13081919270921893,-0.1997508650519031,0.0026576400156661517,-0.015149444918872712,-0.1890370605363637
2025-07-01,C003,Lapiz Blue Hospitality,Hospitality,122868.0,539380,524851,245118,157555,294263,136707,110219,482665,388897,50455,67,27,43,0.6279,0.7762,3.52,0,25,3.3,0.7845,0.977,0.25345211168378506,0.545557862731284,0.7465478883162149,0.09354258593199599,0.027682142169872973,93768,0.17384404316066596,0.11065810065068771,0.0900065723477117,0.27142099829803845,0.19577793137961708,0.08666264299405957
2025-08-01,C003,Lapiz Blue Hospitality,Hospitality,103999.0,555339,509497,266698,165773,288641,122868,106994,468656,424797,21033,67,60,87,0.6897,0.8766,4.52,0,5,4.4,0.8553,0.9106,0.22124864272093261,0.5197564010451274,0.7787513572790674,0.03787416334887339,0.0899750145731967,43859,0.07897698522884221,0.029587674737661773,0.05215956332709215,-0.10123110008997349,-0.02902427149265019,0.09231236034219847
2025-09-01,C003,Lapiz Blue Hospitality,Hospitality,91710.0,528124,499425,241367,182759,286757,103999,104879,456283,411236,52909,69,28,64,0.4375,0.8256,4.08,0,5,5.3,0.8659,0.955,0.1969215563011717,0.5429728624338224,0.8030803371935379,0.10018291158894502,0.057466085998898735,45047,0.08529625618226022,-0.04900610257878524,0.10246541957978672,-0.15357131230263377,-0.026401027619405326,-0.031923483452095947
2025-10-01,C003,Lapiz Blue Hospitality,Hospitality,100829.0,452596,499079,221823,139063,230773,91710,104807,417831,365623,17048,63,27,88,0.3068,0.7907,3.73,0,27,8.4,0.9208,0.8964,0.20263104402159984,0.5098874051030058,0.7973689559784002,0.037667146859450815,-0.09313755938438605,52208,0.11535232304306711,-0.1430118684248396,-0.2390908245284774,-0.11816459773651666,-0.0842722608556532,-0.11091684580143757
2025-11-01,C003,Lapiz Blue Hospitality,Hospitality,139553.0,558411,510361,265129,192453,293282,100829,107176,528077,467284,60386,62,38,76,0.5,0.8777,4.64,0,11,3.4,0.8854,0.8006,0.18056413645146674,0.5252081352265625,0.8194358635485333,0.10813898723341768,0.09414904352017493,60793,0.10886784107046601,0.233795703011074,0.3839267094769996,0.09943299531130734,0.26385308892829884,0.27804870043733576
2025-12-01,C003,Lapiz Blue Hospitality,Hospitality,134583.0,686406,532058,338534,208319,347872,139553,111732,626902,545718,82450,60,75,206,0.3641,0.8508,4.01,1,14,6.0,0.9251,0.963,0.2033097030037616,0.5068020967182688,0.7966902969962384,0.12011841388332853,0.29009619252036434,81184,0.11827402441120853,0.2292128915798579,0.08244090765017953,0.38405617431492933,0.18714126917097307,0.16785081449396944
2026-01-01,C003,Lapiz Blue Hospitality,Hospitality,158348.0,663409,560102,332107,196720,331302,134583,117622,551303,533229,54694,72,63,166,0.3795,0.7936,4.24,0,21,8.0,0.6248,0.9482,0.2028658037500245,0.4993932852885626,0.7971357036157182,0.08244386193132743,0.18444319070455023,18074,0.027244128433590743,-0.033503495016069196,-0.055679030717313394,-0.03561370948671827,-0.12059141620221348,-0.02288544632942291
2026-02-01,C003,Lapiz Blue Hospitality,Hospitality,144166.0,735540,588617,360185,217007,375355,158348,123610,718054,570849,85221,62,67,155,0.4323,0.8059,3.96,0,16,6.2,0.9015,0.8784,0.2152812899366452,0.5103121516164995,0.7847187100633548,0.11586181580879354,0.24960882883097157,147205,0.2001318759006988,0.10872779838681712,0.1031262708418057,0.17658248069964255,0.30246706439108806,0.0705513015983752
2026-03-01,C003,Lapiz Blue Hospitality,Hospitality,132617.0,666904,611472,318272,204466,348632,144166,128409,646463,495820,29470,61,35,84,0.4167,0.7526,4.03,0,26,1.7,0.8946,0.8054,0.21617204275278,0.5227618967647517,0.78382795724722,0.04418926862037115,0.09065337415286391,150643,0.22588408526564543,-0.09331375588003377,-0.057790762509965066,-0.08956223002500818,-0.09970141521389753,-0.13143405699230448
2026-04-01,C003,Lapiz Blue Hospitality,Hospitality,108746.0,668662,623946,305780,230265,362882,132617,131029,626052,509652,20953,77,50,87,0.5747,0.7762,4.34,0,16,1.5,0.8589,0.7839,0.1983318926453126,0.5426987027825718,0.8016681073546874,0.031335712213345454,0.07166645831530292,116400,0.1740789816080471,0.002636061562083958,0.12617745737677666,-0.08010904096666338,-0.0315733460383657,0.027897220765600528
