period,company_id,company_name,sector,next_month_ebitda_aed,revenue_aed,budget_revenue_aed,cost_of_sales_aed,operating_expenses_aed,gross_profit_aed,ebitda_aed,budget_ebitda_aed,cash_in_aed,cash_out_aed,overdue_receivables_aed,headcount,customer_count,leads_or_orders,conversion_rate_pct,on_time_delivery_pct,customer_satisfaction_score,complaints_count,open_tasks_count,avg_resolution_days,employee_utilization_pct,data_quality_score_pct,profit_margin,gross_margin,expense_ratio,overdue_receivable_ratio,budget_variance_percentage,cash_flow_net_aed,cash_flow_margin,revenue_growth,expense_growth,ebitda_growth,cash_in_growth,cash_out_growth
2026-05-01,C003,Lapiz Blue Hospitality,Hospitality,93291.0,574830,624036,297450,168634,277379,108746,131048,505659,450841,52994,61,34,44,0.7727,0.7673,3.54,0,6,8.4,0.7126,0.9523,0.1891794095645669,0.4825409251430858,0.8108205904354331,0.09219073465198406,-0.07885282259356832,54818,0.09536384670250335,-0.1403279983010849,-0.2676524873515298,-0.17999954756931613,-0.192305112035422,-0.11539442600048666
2025-01-01,C004,Lapiz Blue Real Estate,Real Estate,267617.0,616263,632400,126181,221382,490083,268701,278256,525198,329505,117495,19,30,73,0.411,0.8034,4.09,0,31,2.1,0.8894,0.8953,0.4360167655692456,0.7952497553804139,0.5639848571145761,0.19065723562829506,-0.02551707779886148,195693,0.31754786511603,0.0,0.0,0.0,0.0,0.0
2025-02-01,C004,Lapiz Blue Real Estate,Real Estate,268385.0,617020,665588,127707,221696,489313,267617,292859,457145,340011,102795,19,66,95,0.6947,0.7241,3.62,0,28,2.1,0.7361,0.8548,0.4337250008103465,0.7930261579851544,0.5662749991896535,0.16659913779131957,-0.07297006556608593,117134,0.18983825483776862,0.0012283716530117061,0.0014183628298596318,-0.004034223914313628,-0.1295758932821527,0.03188418992124542
2025-03-01,C004,Lapiz Blue Real Estate,Real Estate,274070.0,692313,692443,178665,245263,513648,268385,304675,594243,441857,104233,19,36,80,0.45,0.8024,3.69,0,23,1.7,0.913,0.98,0.3876642501296379,0.741930311867609,0.6123357498703621,0.15055762350266425,-0.0001877410848257546,152386,0.22011142359019692,0.122026838676218,0.1063032260392609,0.002869772847016394,0.29990046921655056,0.29953736790868524
2025-04-01,C004,Lapiz Blue Real Estate,Real Estate,313199.0,713604,707580,185491,254042,528113,274070,311335,630271,441413,78034,17,62,155,0.4,0.7893,3.57,1,33,3.4,0.7561,0.8866,0.3840645512076726,0.7400645175755741,0.615934047454891,0.10935196551588837,0.008513524972441278,188858,0.26465378557295083,0.030753430890363198,0.03579422905207874,0.021182256832535273,0.06062839612751003,-0.0010048499854025117
2025-05-01,C004,Lapiz Blue Real Estate,Real Estate,320027.0,733901,708672,207224,213478,526677,313199,311816,648814,409274,63739,17,35,55,0.6364,0.785,4.73,0,23,2.5,0.7375,0.9201,0.42675919504129306,0.7176403901888674,0.573240804958707,0.08684958870474356,0.03560039058972275,239540,0.32639279684862127,0.02844294594761232,-0.15967438455058613,0.14277009523114526,0.02942067777194257,-0.07280936447272734
2025-06-01,C004,Lapiz Blue Real Estate,Real Estate,262899.0,728861,697158,149990,258844,578871,320027,306749,545917,387525,144517,19,62,93,0.6667,0.8497,4.38,0,18,4.3,0.7462,0.8504,0.439078233023855,0.7942131627292447,0.5609217669761449,0.19827786093644742,0.045476061380633946,158392,0.21731441248742903,-0.006867411272092561,0.21250901732262806,0.02180083589028059,-0.15859244714201604,-0.053140438923557354
2025-07-01,C004,Lapiz Blue Real Estate,Real Estate,270138.0,717348,677933,201479,252970,515869,262899,298290,539217,449874,89463,24,46,126,0.3651,0.8516,3.63,0,14,5.5,0.672,0.8052,0.3664873952391308,0.7191335307270669,0.6335126047608692,0.1247135281620636,0.058139963683726856,89343,0.12454624533699125,-0.01579587877523969,-0.0226932051737726,-0.17850993822396233,-0.012272927935931599,0.16089026514418414
2025-08-01,C004,Lapiz Blue Real Estate,Real Estate,251960.0,622941,658101,134441,218362,488501,270138,289564,539882,357760,93311,18,33,46,0.7174,0.7246,4.42,0,27,6.4,0.8828,0.9325,0.4336494146315622,0.784185019127012,0.5663505853684377,0.14979107170663034,-0.05342493021587872,182122,0.2923583453328646,-0.13160558055504445,-0.13680673597659798,0.027535289217532233,0.0012332697225792,-0.20475510920835616
2025-09-01,C004,Lapiz Blue Real Estate,Real Estate,267706.0,686150,645090,188070,246120,498080,251960,283840,591915,399250,128045,19,36,109,0.3303,0.715,4.5,0,21,1.7,0.8918,0.9318,0.3672083363695985,0.7259054142680172,0.6327916636304015,0.18661371420243386,0.06364848315738889,192665,0.280791372148947,0.10146867841416762,0.12711918740440176,-0.06729153247599373,0.09637846788742732,0.11597160107334537
2025-10-01,C004,Lapiz Blue Real Estate,Real Estate,365224.0,677554,644643,167691,242157,509863,267706,283643,568802,396649,73753,26,77,200,0.385,0.802,3.14,1,16,2.8,0.8588,0.8171,0.3951065154954439,0.7525053353681035,0.604893484504556,0.10885184059130343,0.05105306347854549,172153,0.25408011759948285,-0.012527872914085858,-0.01610190151145785,0.06249404667407532,-0.03904783626027386,-0.0065147150907952645
2025-11-01,C004,Lapiz Blue Real Estate,Real Estate,278069.0,953901,659216,270366,318312,683536,365224,290055,773486,546902,158654,17,49,59,0.8305,0.8369,4.17,0,25,5.4,0.6447,0.9017,0.38287411377071623,0.7165691198562534,0.6171269345561017,0.16632124298014153,0.4470234338972355,226584,0.23753408372566964,0.40785974254450563,0.31448605656660766,0.3642727469686895,0.3598510553760359,0.3788059468194802
2025-12-01,C004,Lapiz Blue Real Estate,Real Estate,259417.0,661803,687242,159895,223839,501908,278069,302386,610128,398850,93734,19,48,86,0.5581,0.7155,3.45,1,13,8.2,0.7731,0.8188,0.4201688417852443,0.7583948697724248,0.5798311582147557,0.1416342929844682,-0.03701461784931654,211278,0.31924605962801617,-0.30621416687895286,-0.2967937118299028,-0.2386343723304054,-0.21119709988286794,-0.2707102917890225
2026-01-01,C004,Lapiz Blue Real Estate,Real Estate,285320.0,666572,723466,170064,237091,496508,259417,318325,625387,422223,100867,21,36,56,0.6429,0.7571,3.47,0,5,7.2,0.6246,0.9536,0.3891807636684409,0.7448677712235138,0.6108192363315591,0.15132198772225655,-0.07864087600523038,203164,0.30478928007777106,0.007206071897528421,0.05920326663360709,-0.06707687660256989,0.025009506201977283,0.05860097781120732
2026-02-01,C004,Lapiz Blue Real Estate,Real Estate,355467.0,738380,760297,189807,263253,548574,285320,334530,642394,422018,134307,21,37,114,0.3246,0.8558,4.28,0,8,7.7,0.6919,0.9277,0.3864134998239389,0.7429426582518487,0.6135865001760611,0.18189414664535875,-0.0288255773730529,220376,0.2984587881578591,0.10772729727621333,0.11034581658519294,0.09985081933720608,0.02719436125151309,-0.00048552542140056776
2026-03-01,C004,Lapiz Blue Real Estate,Real Estate,368033.0,806039,789818,186027,264546,620012,355467,347520,765508,427652,147394,31,80,256,0.3125,0.7079,4.17,0,14,4.8,0.9137,0.9448,0.44100471565271654,0.7692084378051186,0.5589965249820418,0.1828621195748593,0.020537642849365295,337856,0.41915589692310173,0.09163168016468481,0.004911624938747083,0.24585377821393517,0.19164873893591783,0.01335014146316027
2026-04-01,C004,Lapiz Blue Real Estate,Real Estate,393785.0,799699,805931,179905,251761,619794,368033,354609,692357,437716,148763,20,49,65,0.7538,0.7649,3.78,0,15,7.7,0.779,0.8099,0.4602144056701334,0.7750341065826017,0.5397855943298666,0.18602374143271405,-0.007731431102662635,254641,0.31842105592229075,-0.007865624368051716,-0.04832807904863423,0.03535067952862003,-0.09555876620492532,0.023533153124503103
2026-05-01,C004,Lapiz Blue Real Estate,Real Estate,295895.0,811061,806047,172293,244983,638768,393785,354661,647645,383638,149302,17,62,127,0.4882,0.7926,4.27,0,29,5.0,0.8641,0.9208,0.4855183518872193,0.7875708485551641,0.5144816481127806,0.1840823316618602,0.0062204809396970645,264007,0.32550819235544554,0.014207845701945443,-0.02692235890388106,0.06997198620775857,-0.06457940051158584,-0.12354586078644603
2025-01-01,C005,Lapiz Blue Logistics,Logistics,53830.0,383642,397800,218101,116085,165541,49456,75582,323595,329339,62089,44,20,39,0.5128,0.9144,4.1,0,12,7.9,0.7194,0.8179,0.12891185011025905,0.4314986367498866,0.8710881498897409,0.16184098717033069,-0.035590749120160886,-5744,-0.014972291876280491,0.0,0.0,0.0,0.0,0.0
2025-02-01,C005,Lapiz Blue Logistics,Logistics,54371.0,363272,418677,202365,107077,160907,53830,79549,312112,317696,65956,43,36,117,0.3077,0.8853,4.56,0,26,7.8,0.6572,0.9627,0.14818097733929397,0.442938073950098,0.8518190226607061,0.181560924045894,-0.13233351724599154,-5584,-0.01537140214494924,-0.053096376309163196,-0.07759831158203045,0.08844225169847952,-0.03548571516865218,-0.03535263057214599
2025-03-01,C005,Lapiz Blue Logistics,Logistics,95216.0,411881,435569,233300,124210,178581,54371,82758,308815,356298,104449,43,29,95,0.3053,0.8787,4.5,0,12,2.0,0.8583,0.8497,0.13200657471454133,0.4335742605267055,0.8679934252854586,0.25359023601477126,-0.05438403559481965,-47483,-0.115283297845737,0.13380882644409708,0.16000635057015056,0.010050157904514245,-0.010563515661044742,0.1215060938759065
2025-04-01,C005,Lapiz Blue Logistics,Logistics,81554.0,451451,445090,232367,123868,219084,95216,84567,345967,343729,94893,42,46,105,0.4381,0.8754,4.26,0,4,3.8,0.7615,0.9154,0.21091104017933288,0.4852885473728046,0.7890889598206672,0.21019556939734324,0.014289244871823675,2238,0.004957348638058173,0.0960714381095511,-0.0027534014974639476,0.7512276765187325,0.12030503699625994,-0.03527665044429107
2025-05-01,C005,Lapiz Blue Logistics,Logistics,85846.0,396558,445778,194660,120344,201898,81554,84698,297821,323860,61743,46,29,70,0.4143,0.7722,4.16,0,16,5.5,0.6259,0.9074,0.20565465833497243,0.5091260294837073,0.7943453416650276,0.15569727505182093,-0.1104114604130307,-26039,-0.06566252603654446,-0.12159237658129007,-0.028449639939290172,-0.14348428835489835,-0.13916356184260348,-0.057804258587433655
2025-06-01,C005,Lapiz Blue Logistics,Logistics,60986.0,440995,438535,230215,124934,210780,85846,83322,337029,349757,104695,50,32,56,0.5714,0.8471,3.77,0,27,1.6,0.6811,0.8511,0.1946643385979433,0.47796460277327407,0.8053356614020567,0.2374063197995442,0.005609586464022256,-12728,-0.028862005238154628,0.11205674831928736,0.03814066343149647,0.05262770679549744,0.1316495478827886,0.07996356450318043
2025-07-01,C005,Lapiz Blue Logistics,Logistics,89526.0,398771,426442,218083,119701,180687,60986,81024,316526,338055,64539,43,19,56,0.3393,0.8748,3.56,0,5,4.8,0.8628,0.9473,0.15293489245707437,0.45310967949023373,0.8470625998380023,0.1618447680498331,-0.06488807387640054,-21529,-0.053988379295385074,-0.09574711731425523,-0.0418861158691789,-0.28958833259557815,-0.06083452759258101,-0.03345751478883907
2025-08-01,C005,Lapiz Blue Logistics,Logistics,94505.0,450665,413967,232420,128719,218245,89526,78654,436305,361983,69769,44,21,31,0.6774,0.8971,4.28,0,19,8.2,0.6529,0.8262,0.19865310152774235,0.4842732406554758,0.8013468984722577,0.15481344235740516,0.0886519939995217,74322,0.16491629037089633,0.13013483929373004,0.07533771647688825,0.46797625684583344,0.3784175707524817,0.07078138172782533
2025-09-01,C005,Lapiz Blue Logistics,Logistics,66469.0,387699,405783,187506,105689,200193,94505,77099,374097,285630,57506,43,25,30,0.8333,0.8165,3.96,0,10,7.4,0.9368,0.8702,0.24375868908612094,0.5163619199430486,0.7562438902344344,0.14832640785764215,-0.04456322714357181,88467,0.2281847515727407,-0.13971797232977934,-0.1789168654200235,0.05561512856600315,-0.14257915907450058,-0.2109297950456237
2025-10-01,C005,Lapiz Blue Logistics,Logistics,50743.0,380784,405501,207757,106558,173027,66469,77045,287088,305199,77654,45,31,76,0.4079,0.7999,4.02,0,8,2.3,0.8181,0.9724,0.17455827975965377,0.4543967183495105,0.8254417202403462,0.20393188789444935,-0.06095422699327498,-18111,-0.04756239757973024,-0.01783600164044785,0.008222236940457428,-0.2966615522988202,-0.2325840624223129,0.06851171095473174
2025-11-01,C005,Lapiz Blue Logistics,Logistics,66369.0,412148,414668,233563,127842,178584,50743,78787,371360,367102,60721,44,31,76,0.4079,0.8523,3.71,0,25,1.8,0.8701,0.7979,0.12311839436318993,0.43330065898657766,0.8768816056368101,0.14732814425885846,-0.006079562445136832,4258,0.010331240234090667,0.08236690617252829,0.19974098612961955,-0.23659149377905486,0.2935406565234353,0.2028283185724724
2025-12-01,C005,Lapiz Blue Logistics,Logistics,65750.0,441925,432297,241786,133769,200139,66369,82136,333072,367145,92152,54,46,60,0.7667,0.7795,4.66,0,20,3.2,0.6461,0.9347,0.1501815918990779,0.4528800135769644,0.8498161452735192,0.2085240708264977,0.02226941200147121,-34073,-0.07710131809696215,0.07224831856517566,0.04636191548943236,0.30794395286049303,-0.10310211115898316,0.00011713365767551664
2026-01-01,C005,Lapiz Blue Logistics,Logistics,55788.0,434755,455083,239108,129896,195646,65750,86466,315997,357121,101954,46,24,65,0.3692,0.8968,3.89,0,10,4.8,0.698,0.8697,0.15123460339731573,0.45001437591287047,0.848763096456625,0.23450909132729927,-0.04466877470703146,-41124,-0.09459120654161539,-0.016224472478361673,-0.02895289641097709,-0.009326643463062556,-0.05126519191045775,-0.027302564381919914
2026-02-01,C005,Lapiz Blue Logistics,Logistics,56038.0,421888,478251,239805,126295,182083,55788,90868,376394,360178,86706,58,31,83,0.3735,0.9167,4.21,0,17,6.6,0.7795,0.8292,0.1322341474514563,0.43159084875606796,0.8677658525485437,0.20551900030339806,-0.11785234113467614,16216,0.03843674150485437,-0.029595979344688383,-0.027722177742193765,-0.1515133079847909,0.19113156137558263,0.008560123879581383
2026-03-01,C005,Lapiz Blue Logistics,Logistics,92438.0,350946,496821,187033,107876,163914,56038,94396,336384,301183,138175,44,32,79,0.4051,0.5905,3.77,12,20,6.7,0.9231,0.8147,0.15967698734278207,0.46706330888512765,0.8403258620984425,0.3937215412057696,-0.2936168157143116,35201,0.10030318054629488,-0.1681536331917476,-0.145841086345461,0.004481250448125085,-0.10629818753752718,-0.16379401296025853
2026-04-01,C005,Lapiz Blue Logistics,Logistics,79634.0,465888,506956,245594,127855,220294,92438,96322,352302,365012,204800,46,25,50,0.5,0.845,4.04,0,29,3.7,0.7015,0.8695,0.19841249398997185,0.47284755134281203,0.8015853595713991,0.439590631224672,-0.08100900275369066,-12710,-0.027281234974929597,0.3275204732351986,0.18520338166042483,0.6495592276669402,0.04732091894977164,0.21192763203766485
2026-05-01,C005,Lapiz Blue Logistics,Logistics,76431.0,473181,507030,264398,129150,208783,79634,96336,385918,377476,109491,44,29,61,0.4754,0.9159,3.89,0,34,2.3,0.8306,0.9051,0.1682950076186491,0.441232847472743,0.8317071057375508,0.23139348367749338,-0.06675936335128099,8442,0.017840953039111884,0.01565397692149184,0.010128661374212866,-0.13851446374867482,0.09541813557686307,0.03414682257021684
2025-01-01,C006,Lapiz Blue Facilities,Facilities Management,68339.0,298993,295800,116458,109020,182535,73515,62118,258217,209363,68958,70,21,68,0.3088,0.8222,4.1,0,28,2.8,0.6265,0.9209,0.24587532149582098,0.6104992424571812,0.7541246785041791,0.23063416200379272,0.010794455713319811,48854,0.16339512965186476,0.0,0.0,0.0,0.0,0.0
2025-02-01,C006,Lapiz Blue Facilities,Facilities Management,70277.0,333400,311324,136438,128622,196961,68339,65378,299550,257087,65908,70,26,77,0.3377,0.79,4.2,0,12,8.4,0.7081,0.8122,0.20497600479904018,0.5907648470305938,0.7950209958008398,0.19768446310737853,0.07091004869524996,42463,0.1273635272945411,0.11507627268865828,0.17980187121629054,-0.0704073998503707,0.16007079317008555,0.22794858690408515
2025-03-01,C006,Lapiz Blue Facilities,Facilities Management,74217.0,311038,323885,126989,113773,184050,70277,68016,226505,232972,55441,74,28,82,0.3415,0.8643,3.91,0,14,7.6,0.7318,0.7838,0.22594345385451295,0.5917283418746263,0.774059761186736,0.17824510188465717,-0.03966222579001806,-6467,-0.020791671757148644,-0.0670725854829034,-0.11544681314238625,0.028358623918992132,-0.24384910699382412,-0.09380093120227784
2025-04-01,C006,Lapiz Blue Facilities,Facilities Management,79264.0,331963,330965,127464,130281,204498,74217,69503,273041,261535,62144,74,18,46,0.3913,0.8628,4.46,0,8,1.9,0.6547,0.8196,0.2235700966673997,0.616026484879339,0.7764268909486901,0.18720158571889037,0.0030154245917242005,11506,0.0346604892713947,0.06727473813489038,0.14509593664577713,0.056063861576333585,0.20545241826891236,0.1226027162062393
2025-05-01,C006,Lapiz Blue Facilities,Facilities Management,51246.0,334012,331476,137917,116830,196095,79264,69610,250672,254521,58078,73,17,54,0.3148,0.7744,3.8,0,34,1.9,0.872,0.8878,0.23730883920338192,0.5870896854005245,0.7626881668922074,0.17387998035998706,0.007650629306495795,-3849,-0.011523538076476294,0.0061723746321125095,-0.10324606043859041,0.0680032876564669,-0.08192542511930445,-0.02681859024604738
2025-06-01,C006,Lapiz Blue Facilities,Facilities Management,53011.0,318803,326090,139981,127576,178822,51246,68479,239373,259133,73531,74,24,56,0.4286,0.8268,4.14,0,13,4.9,0.7542,0.8538,0.1607450369036678,0.560916929890873,0.8392549630963322,0.23064713945602772,-0.022346591431813303,-19760,-0.061981850860876465,-0.04553429218111926,0.09197979970897885,-0.353476988292289,-0.04507483883321628,0.018120312272857708
2025-07-01,C006,Lapiz Blue Facilities,Facilities Management,60442.0,282388,317098,116310,113067,166078,53011,66590,266564,212673,73220,73,16,42,0.381,0.8097,3.96,0,6,3.6,0.9108,0.7997,0.18772398260549314,0.5881198917801039,0.8122760173945068,0.2592886383274077,-0.10945827472894815,53891,0.1908402623340935,-0.11422414469123565,-0.11372828745218533,0.034441712523904267,0.11359259398511945,-0.1792901714563564
2025-08-01,C006,Lapiz Blue Facilities,Facilities Management,56340.0,288288,307821,113097,114749,175191,60442,64642,212316,232402,50104,73,18,51,0.3529,0.8204,4.21,0,34,7.1,0.635,0.9658,0.20965839715839715,0.607694388944389,0.7903416028416028,0.1737984237984238,-0.06345570964943913,-20086,-0.06967338217338218,0.02089323908947982,0.014876135388751877,0.14017845352851288,-0.20350835071502527,0.09276682982795181
2025-09-01,C006,Lapiz Blue Facilities,Facilities Management,57288.0,265949,301736,110109,99501,155840,56340,63365,195041,206070,54337,74,14,20,0.7,0.8505,4.78,0,11,2.8,0.8999,0.8268,0.21184512820127166,0.5859770106298576,0.7881586319181497,0.20431360900022186,-0.11860036588275844,-11029,-0.04147035709854145,-0.07748848373848372,-0.1328813322991922,-0.0678667151980411,-0.08136456979219653,-0.11330367208543812
2025-10-01,C006,Lapiz Blue Facilities,Facilities Management,49705.0,262665,301527,113755,91622,148911,57288,63321,251897,212479,63146,72,16,38,0.4211,0.7551,3.99,0,11,5.6,0.6596,0.843,0.21810290674433214,0.5669236479926903,0.7818970932556679,0.2404050787124284,-0.12888066408646656,39418,0.15006948013629529,-0.012348232179854035,-0.07918513381775061,0.016826411075612446,0.29150793935634045,0.03110108215654872
2025-11-01,C006,Lapiz Blue Facilities,Facilities Management,62390.0,283703,308343,119138,114860,164566,49705,64752,226249,236660,72872,71,18,30,0.6,0.7205,4.09,0,23,7.5,0.8953,0.9196,0.17520082621614858,0.5800643630839293,0.8247991737838514,0.2568601671466287,-0.07991100819541874,-10411,-0.03669682731589021,0.08009441684274643,0.2536290410600075,-0.13236628962435415,-0.10181939443502697,0.11380418770796163
2025-12-01,C006,Lapiz Blue Facilities,Facilities Management,71475.0,332179,321452,154259,115531,177921,62390,67505,286088,274975,78720,71,27,36,0.75,0.7868,4.21,0,27,5.0,0.7953,0.8206,0.18782042212180783,0.5356178445958354,0.8121825883032943,0.23698066403956902,0.0333735674377512,11113,0.03345485415995593,0.1708688311367874,0.005841894480236753,0.2552057137108943,0.26448293694115765,0.16189892673033035
2026-01-01,C006,Lapiz Blue Facilities,Facilities Management,55024.0,348540,338395,135382,141682,213158,71475,71063,330188,287771,72839,73,23,71,0.3239,0.7611,4.25,0,18,4.8,0.8598,0.8246,0.20506971940092958,0.6115739943765421,0.794927411487921,0.20898318700866472,0.029976802257716574,42417,0.1216990876226545,0.049253565095927154,0.22635483117085453,0.1456162846610034,0.15414837392690361,0.0465351395581417
2026-02-01,C006,Lapiz Blue Facilities,Facilities Management,67613.0,306850,355623,120692,131133,186158,55024,74681,263033,247219,60469,87,30,70,0.4286,0.7458,3.02,9,42,6.8,0.8991,0.7815,0.17931888544891642,0.6066742708163598,0.8206778556297866,0.19706371191135735,-0.1371480472297911,15814,0.051536581391559394,-0.1196132438170655,-0.07445547070199465,-0.23016439314445614,-0.20338413267593003,-0.14091760462312042
2026-03-01,C006,Lapiz Blue Facilities,Facilities Management,76501.0,395354,369431,177634,150107,217720,67613,77581,345890,306746,95858,72,21,60,0.35,0.8481,4.5,0,10,3.2,0.8046,0.8596,0.171018884341628,0.5506963379654689,0.828981115658372,0.24246118668332683,0.07017007235451275,39144,0.09901000116351422,0.288427570474173,0.1446927928134032,0.22879107298633317,0.3150061018959598,0.24078650912753474
2026-04-01,C006,Lapiz Blue Facilities,Facilities Management,58500.0,364220,376968,140845,146875,223375,76501,79163,321091,297476,94025,74,21,56,0.375,0.7839,4.11,0,9,3.2,0.7089,0.7809,0.2100406347811762,0.6132969084619186,0.7899621108121465,0.2581544121684696,-0.033814541287324126,23615,0.06483718631596289,-0.07874967750421147,-0.021531307667197352,0.1314540103234585,-0.07169620399548993,-0.030220442972361483
2026-05-01,C006,Lapiz Blue Facilities,Facilities Management,95899.0,369912,377022,168158,143253,201754,58500,79175,271164,312224,67386,73,33,44,0.75,0.7218,4.64,0,8,7.1,0.7368,0.9799,0.1581457211444884,0.5454108004065832,0.841851575509851,0.18216765068448712,-0.018858315960341838,-41060,-0.11099937282380674,0.01562791719290546,-0.024660425531914942,-0.23530411367171666,-0.15549174533076293,0.04957710874154553
