period,organization_id,branch_id,brand_id,salesperson_master_id,metric_name,actual_value,previous_value,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,pct_change,difference_from_rolling_mean_3,z_score_3,z_score_6,rule_based_anomaly,is_anomaly_label
45658,719219457,ALL,ALL,ALL,collections_aed,12578.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,719219457,ALL,ALL,ALL,collections_aed,35317.42,12578.47,12578.47,0.0,12578.47,0.0,1.807767558375541,22738.95,0.0,0.0,1,0
45717,719219457,ALL,ALL,ALL,collections_aed,23880.89,35317.42,23947.945,16078.86574206184,23947.945,16078.86574206184,-0.3238212191037737,-67.05500000000029,-0.004170381236817369,-0.004170381236817369,0,0
45748,719219457,ALL,ALL,ALL,collections_aed,25724.36,23880.89,23925.59333333333,11369.54091274724,23925.59333333333,11369.54091274724,0.07719435917170596,1798.766666666666,0.1582092610837026,0.1582092610837026,0,0
45778,719219457,ALL,ALL,ALL,collections_aed,30625.66,25724.36,28307.55666666667,6140.295870251959,24375.285,9326.656997983431,0.1905314651171107,2318.103333333333,0.3775230676690848,0.6701624173968689,0,0
45809,719219457,ALL,ALL,ALL,collections_aed,47985.97,30625.66,26743.63666666667,3485.996884771025,25625.36,8547.124405123046,0.5668550490013929,21242.33333333333,6.093617990920443,2.616155906961798,1,0
45839,719219457,ALL,ALL,ALL,collections_aed,33997.03,47985.97,34778.66333333334,11697.45260571862,29352.12833333334,11906.95098416621,-0.2915214592932059,-781.6333333333387,-0.06682081643581234,0.3901000073690925,0,0
45870,719219457,ALL,ALL,ALL,collections_aed,34252.77,33997.03,37536.22,9205.405488955934,32921.88833333334,8632.934467035915,0.007522421811552302,-3283.450000000004,-0.3566871664631483,0.1541633000630913,0,0
45901,719219457,ALL,ALL,ALL,collections_aed,37740.49,34252.77,38745.25666666666,8003.714007792471,32744.44666666667,8584.655477477629,0.1018230058474103,-1004.766666666663,-0.1255375524023491,0.5819736559540164,0,0
45931,719219457,ALL,ALL,ALL,collections_aed,34914.59,37740.49,35330.09666666666,2091.374608465289,35054.38,7521.4973045744,-0.07487714123478528,-415.506666666668,-0.1986763466405375,-0.01858539521312915,0,0
45962,719219457,ALL,ALL,ALL,collections_aed,44087.68,34914.59,35635.95,1852.381679568228,36586.085,6029.231382442537,0.2627294205660157,8451.730000000003,4.562628800113171,1.244204198539315,1,0
45992,719219457,ALL,ALL,ALL,collections_aed,28372.43,44087.68,38914.25333333333,4697.838365571275,38829.755,5870.282553082937,-0.3564544562108961,-10541.82333333333,-2.243973187879443,-1.781400623468806,0,0
46023,719219457,ALL,ALL,ALL,collections_aed,32112.42,28372.43,35791.56666666667,7894.2438964117,35560.83166666667,5171.175896046913,0.1318177540661832,-3679.146666666667,-0.4660543447788597,-0.6668525178775668,0,0
46054,719219457,ALL,ALL,ALL,collections_aed,23731.13,32112.42,34857.51,8209.379390167082,35246.73,5339.651841972464,-0.2609983925222701,-11126.38,-1.355325350577268,-2.156620008346113,0,0
46082,719219457,ALL,ALL,ALL,collections_aed,41610.03,23731.13,28071.99333333333,4198.714345967514,33493.12333333333,7151.638662537879,0.7533943811356643,13538.03666666667,3.224329056742983,1.134971584790086,1,0
46113,719219457,ALL,ALL,ALL,collections_aed,14542.26,41610.03,32484.52666666666,8945.256498895567,34138.04666666667,7759.873341705172,-0.6505107061927136,-17942.26666666666,-2.005785599203546,-2.525271457892204,1,0
46143,719219457,ALL,ALL,ALL,collections_aed,39007.77,14542.26,26627.80666666667,13764.41408039708,30742.65833333334,11093.22347497501,1.682373303736833,12379.96333333333,0.8994181126070998,0.7450595118102298,1,0
46174,719219457,ALL,ALL,ALL,collections_aed,29324.69,39007.77,31720.02,14933.16839254483,29896.00666666667,10012.18845846734,-0.2482346465845138,-2395.330000000002,-0.1604033341776173,-0.05706211674266928,0,0
45658,719219457,ALL,ALL,ALL,gross_margin_pct,0.3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,719219457,ALL,ALL,ALL,gross_margin_pct,0.299,0.3546,0.3546,0.0,0.3546,0.0,-0.1567963902989285,-0.05560000000000004,0.0,0.0,0,0
45717,719219457,ALL,ALL,ALL,gross_margin_pct,0.3305,0.299,0.3268,0.03931513703397205,0.3268,0.03931513703397205,0.105351170568562,0.003700000000000037,0.09411133418669969,0.09411133418669969,0,0
45748,719219457,ALL,ALL,ALL,gross_margin_pct,0.3212,0.3305,0.3280333333333333,0.02788195354227056,0.3280333333333333,0.02788195354227056,-0.02813918305597589,-0.006833333333333358,-0.2450808664813839,-0.2450808664813839,0,0
45778,719219457,ALL,ALL,ALL,gross_margin_pct,0.3168,0.3212,0.3169,0.01618425160456916,0.326325,0.0230204800123716,-0.01369863013698618,-9.999999999998899e-05,-0.006178846105664647,-0.4137620064777561,0,0
45809,719219457,ALL,ALL,ALL,gross_margin_pct,0.3204,0.3168,0.3228333333333333,0.006994521665799092,0.32442,0.02038631894187864,0.01136363636363634,-0.002433333333333287,-0.3478913140310203,-0.1971910677676061,0,0
45839,719219457,ALL,ALL,ALL,gross_margin_pct,0.3346,0.3204,0.3194666666666666,0.002343786110832745,0.32375,0.01830778522924059,0.04431960049937575,0.01513333333333339,6.456789407270842,0.5926440508309389,1,0
45870,719219457,ALL,ALL,ALL,gross_margin_pct,0.3224,0.3346,0.3239333333333334,0.009411340676722585,0.3204166666666667,0.0124515728591478,-0.03646144650328748,-0.001533333333333331,-0.1629240068979525,0.1592837592301635,0,0
45901,719219457,ALL,ALL,ALL,gross_margin_pct,0.3178,0.3224,0.3258,0.007686351540230263,0.3243166666666667,0.006770647433345383,-0.01426799007444166,-0.008000000000000007,-1.040805895765776,-0.9624879645293802,0,0
45931,719219457,ALL,ALL,ALL,gross_margin_pct,0.2994,0.3178,0.3249333333333334,0.008681781691181448,0.3222,0.0064274411704814,-0.05789804908747648,-0.02553333333333335,-2.941024577854674,-3.54729034389472,1,0
45962,719219457,ALL,ALL,ALL,gross_margin_pct,0.3019,0.2994,0.3132,0.01217045603089707,0.3185666666666667,0.01136831855054499,0.008350033400133608,-0.01130000000000003,-0.9284779445661516,-1.466062601304189,0,0
45992,719219457,ALL,ALL,ALL,gross_margin_pct,0.3035,0.3019,0.3063666666666667,0.00998014695950574,0.3160833333333333,0.01329547542085897,0.005299768135144056,-0.002866666666666684,-0.2872369192856709,-0.9464372604225665,0,0
46023,719219457,ALL,ALL,ALL,gross_margin_pct,0.299,0.3035,0.3016,0.002066397831976671,0.3132666666666666,0.01397106533757053,-0.01482701812191105,-0.002600000000000047,-1.258228188089485,-1.021158109417841,0,0
46054,719219457,ALL,ALL,ALL,gross_margin_pct,0.3134,0.299,0.3014666666666667,0.002281081614789631,0.3073333333333333,0.01013067947704714,0.04816053511705694,0.01193333333333335,5.23143637472782,0.598841043230302,1,0
46082,719219457,ALL,ALL,ALL,gross_margin_pct,0.2989,0.3134,0.3053,0.007366817494685062,0.3058333333333333,0.007867062136952005,-0.0462667517549458,-0.006400000000000017,-0.8687604932004118,-0.8813116272168635,0,0
46113,719219457,ALL,ALL,ALL,gross_margin_pct,0.2827,0.2989,0.3037666666666667,0.00834286121982928,0.3026833333333333,0.005563961418509599,-0.05419872867179656,-0.02106666666666668,-2.525112921283589,-3.591565762274133,1,0
46143,719219457,ALL,ALL,ALL,gross_margin_pct,0.3241,0.2827,0.2983333333333333,0.01535784273045311,0.2999,0.009968550546593836,0.1464449946940219,0.02576666666666666,1.677752996882425,2.427634778685947,0,0
46174,719219457,ALL,ALL,ALL,gross_margin_pct,0.3,0.3241,0.3019,0.0208624063808564,0.3036,0.01411637347196499,-0.07435976550447396,-0.001900000000000013,-0.09107290718598389,-0.2550230062380798,0,0
45658,719219457,ALL,ALL,ALL,sales_aed,41223.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,719219457,ALL,ALL,ALL,sales_aed,90218.64,41223.78,41223.78,0.0,41223.78,0.0,1.18850964176502,48994.86,0.0,0.0,1,0
45717,719219457,ALL,ALL,ALL,sales_aed,64425.18,90218.64,65721.20999999999,34644.59774928554,65721.20999999999,34644.59774928554,-0.2858994549241708,-1296.029999999992,-0.03740929565351121,-0.03740929565351121,0,0
45748,719219457,ALL,ALL,ALL,sales_aed,71023.03,64425.18,65289.2,24508.85502273005,65289.2,24508.85502273005,0.1024110448740694,5733.829999999994,0.2339493213649644,0.2339493213649644,0,0
45778,719219457,ALL,ALL,ALL,sales_aed,78816.32,71023.03,75222.28333333334,13399.66197749158,66722.6575,20215.71627803539,0.109729055490874,3594.036666666667,0.2682184575031699,0.598230719786066,0,0
45809,719219457,ALL,ALL,ALL,sales_aed,74145.06,78816.32,71421.51000000001,7203.840458928865,69141.39,18323.69294133418,-0.05926767451208086,2723.549999999988,0.3780691723432409,0.2730710461051675,0,0
45839,719219457,ALL,ALL,ALL,sales_aed,90364.21,74145.06,74661.47,3922.225353303956,69975.335,16516.02143328683,0.218748895745718,15702.74000000001,4.003528248771459,1.234490708452807,1,0
45870,719219457,ALL,ALL,ALL,sales_aed,87961.24,90364.21,81108.53000000001,8349.00453309854,78165.40666666666,10492.7163817644,-0.02659205453132386,6852.709999999992,0.8207816839520589,0.9335841146300125,0,0
45901,719219457,ALL,ALL,ALL,sales_aed,80316.52,87961.24,84156.83666666667,8753.303389157323,77789.17333333334,10003.14043808978,-0.08691009812958526,-3840.316666666666,-0.4387277003815095,0.2526553218270414,0,0
45931,719219457,ALL,ALL,ALL,sales_aed,41746.17,80316.52,86213.99,5246.778107172011,80437.73000000001,7563.28158911992,-0.4802293475862749,-44467.82000000001,-8.475262168837546,-5.115710626939945,1,0
45962,719219457,ALL,ALL,ALL,sales_aed,76606.33,41746.17,70007.97666666667,24772.11583651333,75558.25333333334,17615.67839103527,0.8350504968479744,6598.353333333333,0.2663621217049035,0.05949680979643868,1,0
45992,719219457,ALL,ALL,ALL,sales_aed,101715.2,76606.33,66223.00666666667,21278.58142273669,75189.92166666668,17556.93642340078,0.3277649510164499,35492.19333333333,1.667977419557163,1.510814739750329,0,0
46023,719219457,ALL,ALL,ALL,sales_aed,51240.7,101715.2,73355.90000000001,30116.35952723869,79784.945,20576.89627243016,-0.4962336012709998,-22115.20000000001,-0.7343251424528239,-1.387198760303071,0,0
46054,719219457,ALL,ALL,ALL,sales_aed,43177.59,51240.7,76520.74333333333,25237.35884300562,73264.36,22648.56818104933,-0.1573575302445127,-33343.15333333334,-1.32118236067219,-1.328418192244683,0,1
46082,719219457,ALL,ALL,ALL,sales_aed,41876.7,43177.59,65377.82999999999,31726.27900661692,65800.41833333333,24165.02058487137,-0.03012882377177604,-23501.13,-0.7407464958338965,-0.9900143990901834,0,0
46113,719219457,ALL,ALL,ALL,sales_aed,53282.19,41876.7,45431.66333333333,5072.64811947727,59393.78166666665,24637.76869101536,0.2723588534913211,7850.526666666672,1.547619011167615,-0.2480578393000078,0,0
46143,719219457,ALL,ALL,ALL,sales_aed,50620.04,53282.19,46112.16,6243.402625868599,61316.45166666666,23404.4082426755,-0.04996322410921926,4507.880000000005,0.7220229528882668,-0.4570255122777626,0,0
46174,719219457,ALL,ALL,ALL,sales_aed,81511.79,50620.04,48592.97666666666,5966.828290895931,56985.40333333333,22391.59034570673,0.6102671985245368,32918.81333333333,5.51697011016057,1.095339200476631,1,0
45658,791250515,ALL,ALL,ALL,collections_aed,14687.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,791250515,ALL,ALL,ALL,collections_aed,58079.49,14687.59,14687.59,0.0,14687.59,0.0,2.954324024567679,43391.89999999999,0.0,0.0,1,0
45717,791250515,ALL,ALL,ALL,collections_aed,32518.24,58079.49,36383.54,30682.70673856855,36383.54,30682.70673856855,-0.4401080312516518,-3865.299999999999,-0.1259764998223337,-0.1259764998223337,0,0
45748,791250515,ALL,ALL,ALL,collections_aed,34615.66,32518.24,35095.10666666667,21810.42016481648,35095.10666666667,21810.42016481648,0.06449980072722268,-479.4466666666631,-0.02198245898261434,-0.02198245898261434,0,0
45778,791250515,ALL,ALL,ALL,collections_aed,24364.11,34615.66,41737.79666666667,14191.12393063472,34975.245,17809.74693214645,-0.2961535328230056,-17373.68666666667,-1.224264318428062,-0.5958049286397764,0,0
45809,791250515,ALL,ALL,ALL,collections_aed,13210.04,24364.11,30499.33666666667,5415.768399094767,32853.018,16137.21015349215,-0.4578074060575165,-17289.29666666667,-3.19239956227754,-1.217247455611104,1,0
45839,791250515,ALL,ALL,ALL,collections_aed,24013.4,13210.04,24063.27,10705.98059148718,29579.18833333334,16511.67481960739,0.8178143291011988,-49.86999999999898,-0.004658144069460851,-0.3370819976859062,1,0
45870,791250515,ALL,ALL,ALL,collections_aed,30540.24,24013.4,20529.18333333333,6340.989175707011,31133.49,15217.75412842776,0.2717999117159586,10011.05666666667,1.578784695772715,-0.03898407051351752,0,0
45901,791250515,ALL,ALL,ALL,collections_aed,45216.11,30540.24,22587.89333333333,8752.600182376293,26543.615,7820.019412190103,0.4805420651573137,22628.21666666667,2.585313643393592,2.387781157025352,1,0
45931,791250515,ALL,ALL,ALL,collections_aed,31950.29,45216.11,33256.58333333334,10859.21814240941,28659.92666666667,10879.86023114942,-0.2933870251111827,-1306.293333333335,-0.1202934977640571,0.3024269855887404,0,0
45962,791250515,ALL,ALL,ALL,collections_aed,15230.67,31950.29,35902.21333333333,8096.824290339623,28215.69833333333,10639.81664974997,-0.5233010404600397,-20671.54333333333,-2.553043340460864,-1.220418430202787,1,0
45992,791250515,ALL,ALL,ALL,collections_aed,24864.24,15230.67,30799.02333333333,15025.83489200296,26693.45833333333,11881.93108988504,0.6325112421186988,-5934.783333333329,-0.394971951707784,-0.1539495827315919,1,0
46023,791250515,ALL,ALL,ALL,collections_aed,30604.39,24864.24,24015.06666666667,8392.094181349106,28635.825,10047.96668263336,0.2308596602992892,6589.323333333334,0.7851822430660614,0.1959167523318339,0,0
46054,791250515,ALL,ALL,ALL,collections_aed,25799.08,30604.39,23566.43333333333,7768.593390545904,29734.32333333333,9798.738857885064,-0.1570137486811532,2232.646666666671,0.287393940501986,-0.401607124182785,0,0
46082,791250515,ALL,ALL,ALL,collections_aed,58827.15,25799.08,27089.23666666666,3079.887769713945,28944.13,9911.272586502706,1.280203402601953,31737.91333333334,10.30489280987051,3.015053792455983,1,0
46113,791250515,ALL,ALL,ALL,collections_aed,28438.85,58827.15,38410.20666666667,17844.08676162593,31212.63666666667,14754.71068940041,-0.5165693051592675,-9971.356666666667,-0.5588045384373648,-0.1879932941456672,1,0
46143,791250515,ALL,ALL,ALL,collections_aed,25924.78,28438.85,37688.35999999999,18354.24823879476,30627.39666666666,14789.19986020835,-0.08840266044513051,-11763.57999999999,-0.6409186498380093,-0.3179764092119324,0,0
46174,791250515,ALL,ALL,ALL,collections_aed,25155.0,25924.78,37730.26,18313.63461318644,32409.74833333333,13111.80314990645,-0.02969282670865477,-12575.26,-0.6866610733265034,-0.5532990581379414,0,0
45658,791250515,ALL,ALL,ALL,gross_margin_pct,0.3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,791250515,ALL,ALL,ALL,gross_margin_pct,0.3095,0.3207,0.3207,0.0,0.3207,0.0,-0.03492360461490486,-0.01119999999999999,0.0,0.0,0,0
45717,791250515,ALL,ALL,ALL,gross_margin_pct,0.3145,0.3095,0.3151,0.007919595949289324,0.3151,0.007919595949289324,0.01615508885298871,-0.0005999999999999894,-0.07576144084141455,-0.07576144084141455,0,0
45748,791250515,ALL,ALL,ALL,gross_margin_pct,0.3106,0.3145,0.3149,0.005610704055642209,0.3149,0.005610704055642209,-0.01240063593004774,-0.004300000000000026,-0.7663922312344885,-0.7663922312344885,0,0
45778,791250515,ALL,ALL,ALL,gross_margin_pct,0.3413,0.3106,0.3115333333333333,0.002627419519858537,0.313825,0.00506055003598094,0.09884095299420478,0.02976666666666666,11.32924013149957,5.429251722569759,1,0
45809,791250515,ALL,ALL,ALL,gross_margin_pct,0.3242,0.3413,0.3221333333333333,0.01671296901610637,0.31932,0.01304538232479217,-0.05010254907705832,0.002066666666666661,0.1236564649090778,0.3740787259815125,0,0
45839,791250515,ALL,ALL,ALL,gross_margin_pct,0.326,0.3242,0.3253666666666666,0.01538321596199349,0.3201333333333333,0.01183700412548152,0.005552128315854485,0.0006333333333333746,0.04117041162901947,0.4956209024239091,0,0
45870,791250515,ALL,ALL,ALL,gross_margin_pct,0.3281,0.326,0.3305,0.009396275858019337,0.3210166666666667,0.01208294941918846,0.006441717791411014,-0.002400000000000013,-0.2554203427256461,0.5862255222292471,0,0
45901,791250515,ALL,ALL,ALL,gross_margin_pct,0.3257,0.3281,0.3261,0.001951922129593655,0.3241166666666667,0.01086156833365546,-0.0073148430356599,-0.0004000000000000115,-0.204926207831499,0.1457739144748772,0,0
45931,791250515,ALL,ALL,ALL,gross_margin_pct,0.2956,0.3257,0.3266,0.001307669683061184,0.3259833333333333,0.009787628245221988,-0.09241633404973908,-0.03100000000000003,-23.70629249997652,-3.104259027018676,1,0
45962,791250515,ALL,ALL,ALL,gross_margin_pct,0.2865,0.2956,0.3164666666666666,0.01811086230231275,0.3234833333333333,0.01501990900993302,-0.03078484438430311,-0.02996666666666664,-1.654623958067414,-2.462287441879665,0,0
45992,791250515,ALL,ALL,ALL,gross_margin_pct,0.3466,0.2865,0.3026,0.02051609124565404,0.31435,0.0183183787492234,0.2097731239092497,0.04400000000000004,2.144658038081237,1.760526979024674,0,0
46023,791250515,ALL,ALL,ALL,gross_margin_pct,0.3107,0.3466,0.3095666666666667,0.03239295190829845,0.3180833333333333,0.02252655470032352,-0.1035776110790538,0.00113333333333332,0.03498703472723588,-0.3277613213185822,0,0
46054,791250515,ALL,ALL,ALL,gross_margin_pct,0.3053,0.3107,0.3146,0.03023921295272087,0.3155333333333333,0.02231615259552297,-0.01738010943031851,-0.009299999999999975,-0.307547686989756,-0.4585617206877458,0,0
46082,791250515,ALL,ALL,ALL,gross_margin_pct,0.2785,0.3053,0.3208666666666667,0.02244868221819118,0.3117333333333334,0.02168046739963568,-0.08778250900753354,-0.04236666666666666,-1.887267424202524,-1.532869781852203,0,0
46113,791250515,ALL,ALL,ALL,gross_margin_pct,0.1452,0.2785,0.2981666666666667,0.01724451603650671,0.3038666666666667,0.02403453071450871,-0.4786355475763017,-0.1529666666666667,-8.870452864135803,-6.60161284409376,1,1
46143,791250515,ALL,ALL,ALL,gross_margin_pct,0.2963,0.1452,0.243,0.08575074343701063,0.2788,0.06960609168743771,1.040633608815427,0.05329999999999999,0.621568955132759,0.2514147767207329,1,0
46174,791250515,ALL,ALL,ALL,gross_margin_pct,0.302,0.2963,0.24,0.08258020343883891,0.2804333333333334,0.06993710507782441,0.01923725953425576,0.062,0.7507852659374815,0.3083723102731766,0,0
45658,791250515,ALL,ALL,ALL,sales_aed,116944.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,791250515,ALL,ALL,ALL,sales_aed,92527.2,116944.47,116944.47,0.0,116944.47,0.0,-0.2087937120925855,-24417.27,0.0,0.0,0,0
45717,791250515,ALL,ALL,ALL,sales_aed,75934.06,92527.2,104735.835,17265.61719506285,104735.835,17265.61719506285,-0.1793325638298792,-28801.77499999999,-1.668157858164256,-1.668157858164256,0,0
45748,791250515,ALL,ALL,ALL,sales_aed,54660.66,75934.06,95135.24333333333,20629.22319461965,95135.24333333333,20629.22319461965,-0.2801562302871728,-40474.58333333333,-1.962002298946942,-1.962002298946942,0,0
45778,791250515,ALL,ALL,ALL,sales_aed,36199.87,54660.66,74373.97333333333,18981.41500780522,85016.5975,26329.79061337224,-0.3377344876552899,-38174.10333333333,-2.011130535718017,-1.854049210524569,0,0
45809,791250515,ALL,ALL,ALL,sales_aed,55581.57,36199.87,55598.19666666666,19883.67911102052,75253.25200000001,31568.3066075751,0.535408000083978,-16.62666666666337,-0.0008361966904529275,-0.6231465705315852,1,0
45839,791250515,ALL,ALL,ALL,sales_aed,82641.7,55581.57,48814.03333333333,10933.88568885893,71974.63833333334,29355.44636191752,0.4868543655747759,33827.66666666666,3.093837600765784,0.3633758974452153,1,0
45870,791250515,ALL,ALL,ALL,sales_aed,93602.72,82641.7,58141.04666666667,23326.467457432,66257.51,20995.70556914152,0.1326330411886494,35461.67333333333,1.520233331431201,1.302419197580609,0,0
45901,791250515,ALL,ALL,ALL,sales_aed,86811.81,93602.72,77275.33,19570.39619075967,66436.76333333334,21267.67203261012,-0.07255034896421816,9536.479999999996,0.487291105762219,0.958029004557961,0,0
45931,791250515,ALL,ALL,ALL,sales_aed,73077.08,86811.81,87685.40999999999,5532.483400797547,68249.72166666666,22657.41531427221,-0.1582126901858169,-14608.32999999999,-2.640465219993989,0.213058650617245,1,0
45962,791250515,ALL,ALL,ALL,sales_aed,44906.87,73077.08,84497.20333333332,10456.74554383121,71319.125,21674.43523683581,-0.3854862564295125,-39590.33333333332,-3.786104688823476,-1.218590229059913,1,0
45992,791250515,ALL,ALL,ALL,sales_aed,87167.19,44906.87,68265.25333333334,21362.84756308096,72770.29166666667,18976.382945347,0.9410658101978605,18901.93666666666,0.8848041727982362,0.7586745258460038,1,0
46023,791250515,ALL,ALL,ALL,sales_aed,70739.62,87167.19,68383.71333333333,21517.53772220311,78034.56166666666,17584.41836246557,-0.188460474635009,2355.906666666662,0.109487744233658,-0.4148525994034539,0,0
