period,organization_id,branch_id,brand_id,salesperson_master_id,metric_name,actual_value,previous_value,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,pct_change,difference_from_rolling_mean_3,z_score_3,z_score_6,rule_based_anomaly,is_anomaly_label
46054,791250515,ALL,ALL,ALL,sales_aed,106273.45,70739.62,67604.56,21303.87552837043,76050.88166666667,17632.01280611083,0.5023186440639631,38668.89,1.8151105862642,1.714073637858232,1,0
46082,791250515,ALL,ALL,ALL,sales_aed,56002.07,106273.45,88060.08666666667,17783.73461790952,78162.67,20654.3849386468,-0.4730379977313242,-32058.01666666667,-1.802659416340025,-1.07292471142701,0,0
46113,791250515,ALL,ALL,ALL,sales_aed,65261.03,56002.07,77671.71333333333,25842.66530879958,73027.71333333333,21868.22341105072,0.1653324600322809,-12410.68333333333,-0.4802400675408439,-0.3551584043817926,0,0
46143,791250515,ALL,ALL,ALL,sales_aed,57166.28,65261.03,75845.51666666666,26754.93282132724,71725.03833333333,22096.30347264847,-0.1240365038676221,-18679.23666666666,-0.698160477225225,-0.6588775516843639,0,0
46174,791250515,ALL,ALL,ALL,sales_aed,61146.39,57166.28,59476.45999999999,5043.290968673234,73768.27333333333,19539.3324944274,0.06962338637392534,1669.930000000008,0.331119106625594,-0.6459731076756628,0,0
45658,855049662,ALL,ALL,ALL,collections_aed,173330.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,855049662,ALL,ALL,ALL,collections_aed,37266.97,173330.6,173330.6,0.0,173330.6,0.0,-0.7849948595343235,-136063.63,0.0,0.0,1,0
45717,855049662,ALL,ALL,ALL,collections_aed,85704.97,37266.97,105298.785,96211.51544585737,105298.785,96211.51544585737,1.299756862444143,-19593.815,-0.203653532627561,-0.203653532627561,1,0
45748,855049662,ALL,ALL,ALL,collections_aed,134688.16,85704.97,98767.51333333335,68965.93638127184,98767.51333333335,68965.93638127184,0.571532666075258,35920.64666666665,0.5208462112090041,0.5208462112090041,1,0
45778,855049662,ALL,ALL,ALL,collections_aed,56105.5,134688.16,85886.7,48710.84924940953,107747.675,59105.33084983367,-0.5834414843888283,-29781.2,-0.6113874107904412,-0.8737312566814831,1,0
45809,855049662,ALL,ALL,ALL,collections_aed,94741.98,56105.5,92166.21,39687.77305319739,97419.24,56155.70272819449,0.6886397946725364,2575.76999999999,0.06490084481554141,-0.04767565661066545,1,0
45839,855049662,ALL,ALL,ALL,collections_aed,57179.61,94741.98,95178.54666666668,39293.14897039603,96973.03000000001,50239.07820912403,-0.3964701814338269,-37998.93666666668,-0.9670626473662259,-0.7920810137948161,0,0
45870,855049662,ALL,ALL,ALL,collections_aed,68271.68,57179.61,69342.36333333333,22003.26846591739,77614.53166666668,34998.15403467412,0.1939864577600301,-1070.683333333334,-0.04866019496111682,-0.2669526986312002,0,0
45901,855049662,ALL,ALL,ALL,collections_aed,133800.03,68271.68,73397.75666666667,19298.71515149738,82781.98333333334,29743.91276758905,0.9598174528589308,60402.27333333333,3.129859830520724,1.715243285754231,1,0
45931,855049662,ALL,ALL,ALL,collections_aed,98484.25,133800.03,86417.10666666667,41407.9047034577,90797.82666666666,36420.53404932754,-0.2639444849152874,12067.14333333333,0.2914212496322152,0.2110464202123708,0,0
45962,855049662,ALL,ALL,ALL,collections_aed,260010.17,98484.25,100185.32,32797.27721609373,84763.84166666666,30154.74223354556,1.640119308417336,159824.85,4.873113366910027,5.811567778496248,1,0
45992,855049662,ALL,ALL,ALL,collections_aed,37964.78,260010.17,164098.15,84918.41828845142,118747.9533333333,74171.42086876069,-0.8539873267264892,-126133.37,-1.485347614124763,-1.08914151012789,1,0
46023,855049662,ALL,ALL,ALL,collections_aed,30409.06,37964.78,132153.0666666667,114787.7637941572,109285.0866666667,81141.05943758701,-0.1990191962129109,-101744.0066666667,-0.8863663103422657,-0.9720852452923345,0,0
46054,855049662,ALL,ALL,ALL,collections_aed,124822.12,30409.06,109461.3366666667,130433.8362530997,104823.3283333334,85213.09851516946,3.104767460750184,15360.78333333333,0.1177668600003956,0.2346915206129548,1,0
46082,855049662,ALL,ALL,ALL,collections_aed,108331.0,124822.12,64398.65333333332,52464.45195742483,114248.4016666667,83471.30934757246,-0.1321169677297581,43932.34666666668,0.8373735935013293,-0.07089144417307201,0,0
46113,855049662,ALL,ALL,ALL,collections_aed,149128.25,108331.0,87854.05999999998,50427.52500830873,110003.5633333333,82923.98323541114,0.3765981113439366,61274.19000000002,1.215094137376445,0.4718138847189292,0,0
46143,855049662,ALL,ALL,ALL,collections_aed,209586.08,149128.25,127427.1233333333,20522.99767737723,118444.23,84086.27995405719,0.4054082978912446,82158.95666666665,4.003262971531277,1.083908695328154,1,0
46174,855049662,ALL,ALL,ALL,collections_aed,157689.63,209586.08,155681.7766666666,50944.66940004251,110040.215,68109.71887649801,-0.2476140113885425,2007.853333333362,0.0394124322913299,0.6995978809779222,0,0
45658,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45717,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45748,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45778,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45809,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45839,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45870,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45901,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45931,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45962,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45992,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46023,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46054,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46082,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46113,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46143,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
46174,855049662,ALL,ALL,ALL,gross_margin_pct,0.9524,0.9524,0.9524,0.0,0.9524,0.0,0.0,0.0,0.0,0.0,0,0
45658,855049662,ALL,ALL,ALL,sales_aed,313992.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,855049662,ALL,ALL,ALL,sales_aed,195205.4,313992.8,313992.8,0.0,313992.8,0.0,-0.3783124963374956,-118787.4,0.0,0.0,0,0
45717,855049662,ALL,ALL,ALL,sales_aed,238457.19,195205.4,254599.1,83995.37605951888,254599.1,83995.37605951888,0.2215706635164806,-16141.90999999997,-0.1921761739427402,-0.1921761739427402,0,0
45748,855049662,ALL,ALL,ALL,sales_aed,274893.35,238457.19,249218.4633333333,60120.4237552101,249218.4633333333,60120.4237552101,0.1527995863743927,25674.88666666663,0.4270576463533595,0.4270576463533595,0,0
45778,855049662,ALL,ALL,ALL,sales_aed,81312.91,274893.35,236185.3133333333,39892.5232530111,255637.185,50738.97436560872,-0.704201975056872,-154872.4033333333,-3.882241350116742,-3.435707504528479,1,0
45809,855049662,ALL,ALL,ALL,sales_aed,241979.91,81312.91,198221.15,102871.5260594962,220772.33,89490.91132964593,1.975910098408727,43758.76000000001,0.4253729061498704,0.2369802663186705,1,0
45839,855049662,ALL,ALL,ALL,sales_aed,164861.14,241979.91,199395.39,103578.1236331842,224306.9266666667,80509.99198897307,-0.3186990605955676,-34534.25,-0.3334125854828284,-0.7383653283037037,0,0
45870,855049662,ALL,ALL,ALL,sales_aed,367515.16,164861.14,162717.9866666667,80354.93794352426,199451.65,69559.8031310029,1.229240680975516,204797.1733333333,2.548656978333685,2.416101001371205,1,0
45901,855049662,ALL,ALL,ALL,sales_aed,64143.77,367515.16,258118.7366666667,102286.4079444216,228169.9433333334,97438.90555697014,-0.8254663290624528,-193974.9666666667,-1.896390444877731,-1.68337454526756,1,0
45931,855049662,ALL,ALL,ALL,sales_aed,600549.27,64143.77,198840.0233333333,154513.6675251359,199117.7066666667,117648.8545996777,8.362550252347189,401709.2466666667,2.599829860366997,3.412116205459709,1,0
45962,855049662,ALL,ALL,ALL,sales_aed,283268.23,600549.27,344069.4,268970.2452949874,253393.6933333334,203438.6003141503,-0.5283180845428387,-60801.16999999998,-0.2260516583658449,0.1468479266989367,1,0
45992,855049662,ALL,ALL,ALL,sales_aed,131622.04,283268.23,315987.09,269695.3984726792,287052.9133333333,185159.0418485076,-0.535344856710546,-184365.05,-0.6836047297954795,-0.8394452238551922,1,0
46023,855049662,ALL,ALL,ALL,sales_aed,308608.81,131622.04,338479.8466666667,239289.4245888824,268659.935,195712.4036616689,1.344659070775684,-29871.03666666668,-0.1248322474676322,0.2041203023036815,1,0
46054,855049662,ALL,ALL,ALL,sales_aed,218455.97,308608.81,241166.36,95710.5259722299,292617.88,189153.1383475916,-0.2921265922382449,-22710.38999999998,-0.2372820519927906,-0.3920733784692412,0,0
46082,855049662,ALL,ALL,ALL,sales_aed,239372.02,218455.97,219562.2733333333,88498.57128257625,267774.6816666667,187126.6031629865,0.09574492287850951,19809.74666666667,0.223842559033118,-0.1517831307071187,0,0
46113,855049662,ALL,ALL,ALL,sales_aed,295856.16,239372.02,255478.9333333333,47185.35930627237,296979.39,160813.8682621198,0.2359680133041447,40377.22666666665,0.8557151468230801,-0.006984658799259912,0,0
46143,855049662,ALL,ALL,ALL,sales_aed,295560.54,295856.16,251228.05,40038.99897012526,246197.205,65846.95717997188,-0.0009992017742675879,44332.49000000002,1.107232726599341,0.7496676705209159,0,0
46174,855049662,ALL,ALL,ALL,sales_aed,278461.9,295560.54,276929.5733333333,32526.13114229424,248245.9233333333,67403.86237630725,-0.05785156570630151,1532.326666666719,0.04711063421478401,0.4482825701882587,0,0
45658,903438347,ALL,ALL,ALL,collections_aed,165319.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,903438347,ALL,ALL,ALL,collections_aed,193366.0,165319.64,165319.64,0.0,165319.64,0.0,0.1696492927277121,28046.35999999999,0.0,0.0,0,0
45717,903438347,ALL,ALL,ALL,collections_aed,265899.08,193366.0,179342.82,19831.77134359913,179342.82,19831.77134359913,0.375107723177808,86556.26000000001,4.364524908055516,4.364524908055516,1,0
45748,903438347,ALL,ALL,ALL,collections_aed,176810.63,265899.08,208194.9066666666,51903.54797482475,208194.9066666666,51903.54797482475,-0.3350461009492774,-31384.27666666664,-0.6046653435308362,-0.6046653435308362,0,0
45778,903438347,ALL,ALL,ALL,collections_aed,190818.5,176810.63,212025.2366666667,47384.73715857918,200348.8375,45191.02492445182,0.07922527056206968,-21206.73666666666,-0.447543617171402,-0.210890049870132,0,0
45809,903438347,ALL,ALL,ALL,collections_aed,249596.59,190818.5,211176.07,47906.27279469047,198442.77,39367.96942775434,0.3080314015674581,38420.52000000002,0.8019935127213283,1.299376644098302,0,0
45839,903438347,ALL,ALL,ALL,collections_aed,468932.11,249596.59,205741.9066666666,38619.68465930856,206968.4066666666,40938.83849016416,0.8787600824193952,263190.2033333334,6.81492367571407,6.398904145662851,1,0
45870,903438347,ALL,ALL,ALL,collections_aed,316444.92,468932.11,303115.7333333333,146577.6894488327,257570.485,109459.4743217435,-0.3251796725969565,13329.18666666665,0.09093598566594675,0.5378651356112434,0,0
45901,903438347,ALL,ALL,ALL,collections_aed,302487.82,316444.92,344991.2066666666,112419.6844207422,278083.6383333334,106513.970011783,-0.0441059379306831,-42503.3866666666,-0.3780777973685937,0.2291171915192622,0,0
45931,903438347,ALL,ALL,ALL,collections_aed,328437.45,302487.82,362621.6166666667,92331.68960159375,284181.7616666667,106724.0432238819,0.08578735500821158,-34184.16666666669,-0.3702322226980738,0.4146740228019223,0,0
45962,903438347,ALL,ALL,ALL,collections_aed,153303.66,328437.45,315790.0633333333,12987.20340275941,309452.8983333333,93325.59236799892,-0.5332333142886111,-162486.4033333333,-12.51126961627548,-1.673166324169794,1,0
45992,903438347,ALL,ALL,ALL,collections_aed,296289.56,153303.66,261409.6433333333,94517.31877616097,303200.425,103558.9055384938,0.9326972363216899,34879.91666666666,0.3690320157014867,-0.0667336620068002,1,0
46023,903438347,ALL,ALL,ALL,collections_aed,208794.57,296289.56,259343.5566666667,93229.37558340198,310982.5866666667,100432.3167797672,-0.2953023049479029,-50548.98666666666,-0.5422002062155409,-1.017481423740821,0,0
46054,903438347,ALL,ALL,ALL,collections_aed,339616.92,208794.57,219462.5966666667,72087.42604936744,267626.33,70212.53469989817,0.6265601160030166,120154.3233333333,1.666786150070726,1.025323901319067,1,0
46082,903438347,ALL,ALL,ALL,collections_aed,191280.25,339616.92,281567.0166666667,66642.22967857568,271488.33,73971.48126120231,-0.436776442116017,-90286.76666666666,-1.354798107778382,-1.084310853756943,0,0
46113,903438347,ALL,ALL,ALL,collections_aed,214813.3,191280.25,246563.9133333333,81060.68337082796,252953.735,78447.53743238111,0.1230291679355291,-31750.61333333334,-0.3916894357784272,-0.4861903413204739,0,0
46143,903438347,ALL,ALL,ALL,collections_aed,313673.3,214813.3,248570.1566666666,79721.9288883719,234016.3766666667,69821.54531939515,0.4602135901268684,65103.14333333334,0.8166277991654209,1.140864513510074,0,0
46174,903438347,ALL,ALL,ALL,collections_aed,260615.4,313673.3,239922.2833333334,64945.05720299908,260744.65,63118.17517145505,-0.1691501954422005,20693.11666666664,0.3186249663617366,-0.00204774614679375,0,0
45658,903438347,ALL,ALL,ALL,gross_margin_pct,0.3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,903438347,ALL,ALL,ALL,gross_margin_pct,0.3274,0.3064,0.3064,0.0,0.3064,0.0,0.06853785900783296,0.02100000000000002,0.0,0.0,0,0
45717,903438347,ALL,ALL,ALL,gross_margin_pct,0.3157,0.3274,0.3169,0.01484924240491751,0.3169,0.01484924240491751,-0.0357361026267564,-0.001200000000000034,-0.0808122035641791,-0.0808122035641791,0,0
45748,903438347,ALL,ALL,ALL,gross_margin_pct,0.2933,0.3157,0.3165,0.01052283231834472,0.3165,0.01052283231834472,-0.07095343680709527,-0.0232,-2.204729610634852,-2.204729610634852,0,0
45778,903438347,ALL,ALL,ALL,gross_margin_pct,0.3132,0.2933,0.3121333333333333,0.01732753108014334,0.3107,0.01443537321997599,0.06784861916126823,0.00106666666666666,0.06155906815189718,0.1731856850462617,0,0
45809,903438347,ALL,ALL,ALL,gross_margin_pct,0.3089,0.3132,0.3074,0.01227477087362526,0.3112,0.01255129475392877,-0.01372924648786708,0.001500000000000057,0.1222018737003963,-0.1832480270037547,0,0
45839,903438347,ALL,ALL,ALL,gross_margin_pct,0.3377,0.3089,0.3051333333333333,0.01047107126006373,0.3108166666666667,0.0112654190630738,0.093234056328909,0.03256666666666669,3.1101561490537,2.386358925736947,1,0
45870,903438347,ALL,ALL,ALL,gross_margin_pct,0.3271,0.3377,0.3199333333333333,0.01553587246772229,0.3160333333333333,0.01532627373716999,-0.0313888066331063,0.007166666666666655,0.4612979851344877,0.722071578287635,0,0
45901,903438347,ALL,ALL,ALL,gross_margin_pct,0.3153,0.3271,0.3245666666666667,0.01456617085349925,0.3159833333333333,0.01528220097586295,-0.03607459492509929,-0.009266666666666645,-0.6361772603017698,-0.04471432710593097,0,0
45931,903438347,ALL,ALL,ALL,gross_margin_pct,0.3015,0.3153,0.3267,0.01120535586226506,0.3159166666666667,0.01528455647595528,-0.04376784015223607,-0.0252,-2.248924559804748,-0.9432178610708197,0,0
45962,903438347,ALL,ALL,ALL,gross_margin_pct,0.3297,0.3015,0.3146333333333333,0.01281301421732344,0.3172833333333333,0.01306298842787005,0.09353233830845772,0.01506666666666667,1.175887766228828,0.9505226721456458,0,0
45992,903438347,ALL,ALL,ALL,gross_margin_pct,0.3215,0.3297,0.3155000000000001,0.01410106378965782,0.3200333333333333,0.01375015151431672,-0.02487109493478916,0.00599999999999995,0.4254998126028297,0.1066654912958284,0,0
46023,903438347,ALL,ALL,ALL,gross_margin_pct,0.2959,0.3215,0.3175666666666666,0.01450563109048799,0.3221333333333333,0.01262595210931303,-0.07962674961119755,-0.02166666666666661,-1.493672804134281,-2.07773109752122,0,0
46054,903438347,ALL,ALL,ALL,gross_margin_pct,0.3166,0.2959,0.3157,0.01763065512112353,0.3151666666666667,0.01379661794305645,0.06995606623859411,0.0008999999999999564,0.05104745080752297,0.1038901953543411,0,0
46082,903438347,ALL,ALL,ALL,gross_margin_pct,0.3421,0.3166,0.3113333333333333,0.0135883528557855,0.3134166666666667,0.01259371536388953,0.08054327226784594,0.03076666666666672,2.26419397503114,2.277591044782401,0,0
46113,903438347,ALL,ALL,ALL,gross_margin_pct,0.3656,0.3421,0.3182,0.02314152112545757,0.3178833333333334,0.01727708501647968,0.0686933645133001,0.04739999999999994,2.048266392819617,2.76184707206987,0,0
46143,903438347,ALL,ALL,ALL,gross_margin_pct,0.3209,0.3656,0.3414333333333333,0.02450680177692155,0.3285666666666667,0.02373248125811256,-0.1222647702407001,-0.02053333333333329,-0.8378626276999498,-0.3230453058525405,0,0
46174,903438347,ALL,ALL,ALL,gross_margin_pct,0.3005,0.3209,0.3428666666666667,0.02235985986837405,0.3271,0.02391961538152312,-0.06357120598317241,-0.04236666666666666,-1.894764408903581,-1.112058014969061,0,0
45658,903438347,ALL,ALL,ALL,sales_aed,676962.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45689,903438347,ALL,ALL,ALL,sales_aed,582958.59,676962.6,676962.6,0.0,676962.6,0.0,-0.1388614526120055,-94004.01000000001,0.0,0.0,0,0
45717,903438347,ALL,ALL,ALL,sales_aed,677390.63,582958.59,629960.595,66470.87292972802,629960.595,66470.87292972802,0.161987560728799,47430.03500000003,0.7135461429872048,0.7135461429872048,0,0
45748,903438347,ALL,ALL,ALL,sales_aed,463024.72,677390.63,645770.6066666666,54397.22309751146,645770.6066666666,54397.22309751146,-0.3164583336501127,-182745.8866666666,-3.359470874810644,-3.359470874810644,1,0
45778,903438347,ALL,ALL,ALL,sales_aed,351988.88,463024.72,574457.98,107435.4742173698,600084.135,101595.8661915443,-0.2398054255073033,-222469.1,-2.070722930397156,-2.441981788237844,0,0
45809,903438347,ALL,ALL,ALL,sales_aed,878099.43,351988.88,497468.0766666667,165412.6154185831,550465.084,141603.4644036319,1.494679462601205,380631.3533333334,2.301102321428936,2.313745270144653,1,0
45839,903438347,ALL,ALL,ALL,sales_aed,1022391.62,878099.43,564371.01,277310.9817116854,605070.8083333333,184206.25310965,0.1643232930922184,458020.61,1.65164973695919,2.265508388676977,0,0
45870,903438347,ALL,ALL,ALL,sales_aed,511117.0,1022391.62,750826.6433333334,352857.9460906343,662642.3116666666,252492.0119877871,-0.5000770839651444,-239709.6433333334,-0.6793375237517314,-0.6001192294114865,1,0
45901,903438347,ALL,ALL,ALL,sales_aed,768839.34,511117.0,803869.3500000001,263596.3065876319,650668.7133333334,258654.7130144532,0.5042335512221272,-35030.01000000013,-0.1328926435027818,0.4568663191536873,1,0
45931,903438347,ALL,ALL,ALL,sales_aed,1045817.53,768839.34,767449.32,255640.1443058901,665910.165,263198.6808120262,0.3602549656212962,278368.2100000001,1.088906481240733,1.443424274878209,0,1
45962,903438347,ALL,ALL,ALL,sales_aed,350551.59,1045817.53,775257.9566666667,267408.0462056169,763042.2999999999,280330.8474629219,-0.6648061636526593,-424706.3666666666,-1.588233311199989,-1.471442453562154,1,0
45992,903438347,ALL,ALL,ALL,sales_aed,1064703.81,350551.59,721736.1533333333,350018.1630667714,762802.7516666666,280752.6483004511,2.037224306984315,342967.6566666667,0.9798567413235647,1.075327553135849,1,0
46023,903438347,ALL,ALL,ALL,sales_aed,378008.29,1064703.81,820357.6433333334,406973.5479174803,793903.4816666666,305338.3828435177,-0.6449638984573559,-442349.3533333334,-1.086924090267965,-1.362079630453168,1,0
46054,903438347,ALL,ALL,ALL,sales_aed,772557.56,378008.29,597754.5633333334,404622.8698623548,686506.2599999999,321780.8701428906,1.043758246677606,174802.9966666667,0.4320146232123049,0.2674220501728026,1,0
46082,903438347,ALL,ALL,ALL,sales_aed,360908.46,772557.56,738423.2200000001,344617.975695471,730079.6866666666,310794.5348905188,-0.5328393912810846,-377514.7600000001,-1.095458701009836,-1.187830496429777,1,0
46113,903438347,ALL,ALL,ALL,sales_aed,487300.79,360908.46,503824.77,232886.4215930059,662091.2066666667,343516.1416832863,0.3502060605617279,-16523.98000000004,-0.0709529558957176,-0.5088273750693768,0,0
46143,903438347,ALL,ALL,ALL,sales_aed,560682.03,487300.79,540255.6033333334,210871.7728243365,569005.0833333334,290286.8713466304,0.1505871558303857,20426.42666666664,0.09686657627563341,-0.02867182141143,0,0
46174,903438347,ALL,ALL,ALL,sales_aed,816455.38,560682.03,469630.4266666667,101052.2197820769,604026.8233333334,270673.4376375204,0.4561825354024632,346824.9533333333,3.432135920232875,0.7848149361118547,1,0
