period,company_id,company_name,sector,next_month_ebitda_aed,revenue_aed,budget_revenue_aed,cost_of_sales_aed,operating_expenses_aed,gross_profit_aed,ebitda_aed,budget_ebitda_aed,cash_in_aed,cash_out_aed,overdue_receivables_aed,headcount,customer_count,leads_or_orders,conversion_rate_pct,on_time_delivery_pct,customer_satisfaction_score,complaints_count,open_tasks_count,avg_resolution_days,employee_utilization_pct,data_quality_score_pct,profit_margin,gross_margin,expense_ratio,overdue_receivable_ratio,budget_variance_percentage,cash_flow_net_aed,cash_flow_margin,revenue_growth,expense_growth,ebitda_growth,cash_in_growth,cash_out_growth,period_datetime,actual_next_month_ebitda_aed,predicted_linear_regression,predicted_random_forest,best_model_prediction,absolute_error_best_model,risk_score_0_100,risk_label
2026-02-01,C004,Lapiz Blue Real Estate,Real Estate,355467.0,738380,760297,189807,263253,548574,285320,334530,642394,422018,134307,21,37,114,0.3246,0.8558,4.28,0,8,7.7,0.6919,0.9277,0.3864134998239389,0.7429426582518487,0.6135865001760611,0.1818941466453587,-0.0288255773730529,220376,0.2984587881578591,0.1077272972762133,0.1103458165851929,0.099850819337206,0.027194361251513,-0.0004855254214005,2026-02-01,355467.0,302375.5514751498,280329.25012301584,280329.25012301584,75137.74987698416,26.15,Watchlist
2026-02-01,C005,Lapiz Blue Logistics,Logistics,56038.0,421888,478251,239805,126295,182083,55788,90868,376394,360178,86706,58,31,83,0.3735,0.9167,4.21,0,17,6.6,0.7795,0.8292,0.1322341474514563,0.4315908487560679,0.8677658525485437,0.205519000303398,-0.1178523411346761,16216,0.0384367415048543,-0.0295959793446883,-0.0277221777421937,-0.1515133079847909,0.1911315613755826,0.0085601238795813,2026-02-01,56038.0,76431.59511106684,72415.38239393944,72415.38239393944,16377.382393939435,51.06,Watchlist
2026-02-01,C006,Lapiz Blue Facilities,Facilities Management,67613.0,306850,355623,120692,131133,186158,55024,74681,263033,247219,60469,87,30,70,0.4286,0.7458,3.02,9,42,6.8,0.8991,0.7815,0.1793188854489164,0.6066742708163598,0.8206778556297866,0.1970637119113573,-0.1371480472297911,15814,0.0515365813915593,-0.1196132438170655,-0.0744554707019946,-0.2301643931444561,-0.20338413267593,-0.1409176046231204,2026-02-01,67613.0,151738.23725755126,65032.80229076476,65032.80229076476,2580.197709235239,100.0,High Risk
2026-03-01,C001,Lapiz Blue Trading,Trading,100177.0,487081,445865,299092,93873,187989,94116,75797,420757,397473,90135,37,35,65,0.5385,0.8327,4.41,0,11,1.8,0.73,0.7998,0.1932245355495287,0.3859501807707547,0.8067754644504713,0.1850513569611625,0.0924405369338252,23284,0.0478031374658424,0.2484774696262879,0.3193675333801826,0.1741164435684077,0.3941583830351225,0.3268471969074848,2026-03-01,100177.0,80853.98963599712,92568.14853186627,92568.14853186627,7608.851468133726,26.38,Watchlist
2026-03-01,C002,Lapiz Blue Technology,Technology,44550.0,262380,267519,109351,101722,153029,51307,58854,203740,210014,18699,24,16,40,0.4,0.85,4.59,0,4,5.5,0.744,0.862,0.1955446299260614,0.5832342404146658,0.8044553700739385,0.071266864852504,-0.0192098505152905,-6274,-0.0239118835277079,0.0490961651492796,-0.0734604279195169,0.4231782752212143,-0.13330525742629,-0.0052905542056826,2026-03-01,44550.0,54825.115898697215,50902.15063227511,50902.15063227511,6352.150632275108,10.57,Watchlist
2026-03-01,C003,Lapiz Blue Hospitality,Hospitality,132617.0,666904,611472,318272,204466,348632,144166,128409,646463,495820,29470,61,35,84,0.4167,0.7526,4.03,0,26,1.7,0.8946,0.8054,0.21617204275278,0.5227618967647517,0.78382795724722,0.0441892686203711,0.0906533741528639,150643,0.2258840852656454,-0.0933137558800337,-0.057790762509965,-0.0895622300250081,-0.0997014152138975,-0.1314340569923044,2026-03-01,132617.0,173794.62724805684,156931.91366907174,156931.91366907174,24314.913669071742,40.74,Watchlist
2026-03-01,C004,Lapiz Blue Real Estate,Real Estate,368033.0,806039,789818,186027,264546,620012,355467,347520,765508,427652,147394,31,80,256,0.3125,0.7079,4.17,0,14,4.8,0.9137,0.9448,0.4410047156527165,0.7692084378051186,0.5589965249820418,0.1828621195748593,0.0205376428493652,337856,0.4191558969231017,0.0916316801646848,0.004911624938747,0.2458537782139351,0.1916487389359178,0.0133501414631602,2026-03-01,368033.0,373659.4564851305,282469.23851190467,282469.23851190467,85563.76148809533,25.78,Watchlist
2026-03-01,C005,Lapiz Blue Logistics,Logistics,92438.0,350946,496821,187033,107876,163914,56038,94396,336384,301183,138175,44,32,79,0.4051,0.5905,3.77,12,20,6.7,0.9231,0.8147,0.159676987342782,0.4670633088851276,0.8403258620984425,0.3937215412057696,-0.2936168157143116,35201,0.1003031805462948,-0.1681536331917476,-0.145841086345461,0.004481250448125,-0.1062981875375271,-0.1637940129602585,2026-03-01,92438.0,214938.813070397,72779.27170502649,72779.27170502649,19658.72829497351,100.0,High Risk
2026-03-01,C006,Lapiz Blue Facilities,Facilities Management,76501.0,395354,369431,177634,150107,217720,67613,77581,345890,306746,95858,72,21,60,0.35,0.8481,4.5,0,10,3.2,0.8046,0.8596,0.171018884341628,0.5506963379654689,0.828981115658372,0.2424611866833268,0.0701700723545127,39144,0.0990100011635142,0.288427570474173,0.1446927928134032,0.2287910729863331,0.3150061018959598,0.2407865091275347,2026-03-01,76501.0,70490.05300164611,69458.4063227513,69458.4063227513,7042.593677248704,24.15,Watchlist
2026-04-01,C001,Lapiz Blue Trading,Trading,45281.0,464611,454961,278216,86217,186394,100177,77343,361291,354709,94560,40,31,89,0.3483,0.8899,5.0,0,14,8.4,0.9076,0.796,0.215614783119642,0.4011829250706505,0.7843830645421653,0.2035250994918329,0.0212106092610135,6582,0.0141666899836637,-0.0461319575183594,-0.0815569972196478,0.0643992519869098,-0.1413309820157477,-0.107589697916588,2026-04-01,45281.0,56681.47790859788,80725.33322222224,80725.33322222224,35444.33322222224,31.92,Watchlist
2026-04-01,C002,Lapiz Blue Technology,Technology,60229.0,252677,272976,107318,100810,145360,44550,60055,201734,209826,30265,40,13,36,0.3611,0.8731,4.14,0,7,7.6,0.9149,0.8766,0.1763120505625759,0.575279902800809,0.82369190705921,0.11977742335076,-0.0743618486606881,-8092,-0.0320250754916355,-0.0369807149935208,-0.0089656121586284,-0.1316974292006938,-0.0098458820064788,-0.0008951784166769,2026-04-01,60229.0,43766.652451040085,49009.89934920633,49009.89934920633,11219.100650793667,34.7,Watchlist
2026-04-01,C003,Lapiz Blue Hospitality,Hospitality,108746.0,668662,623946,305780,230265,362882,132617,131029,626052,509652,20953,77,50,87,0.5747,0.7762,4.34,0,16,1.5,0.8589,0.7839,0.1983318926453126,0.5426987027825718,0.8016681073546874,0.0313357122133454,0.0716664583153029,116400,0.1740789816080471,0.0026360615620839,0.1261774573767766,-0.0801090409666633,-0.0315733460383657,0.0278972207656005,2026-04-01,108746.0,179338.63803079433,170248.49760557973,170248.49760557973,61502.49760557973,34.09,Watchlist
2026-04-01,C004,Lapiz Blue Real Estate,Real Estate,393785.0,799699,805931,179905,251761,619794,368033,354609,692357,437716,148763,20,49,65,0.7538,0.7649,3.78,0,15,7.7,0.779,0.8099,0.4602144056701334,0.7750341065826017,0.5397855943298666,0.186023741432714,-0.0077314311026626,254641,0.3184210559222907,-0.0078656243680517,-0.0483280790486342,0.03535067952862,-0.0955587662049253,0.0235331531245031,2026-04-01,393785.0,310489.8092827266,277379.385718254,277379.385718254,116405.61428174603,38.24,Watchlist
2026-04-01,C005,Lapiz Blue Logistics,Logistics,79634.0,465888,506956,245594,127855,220294,92438,96322,352302,365012,204800,46,25,50,0.5,0.845,4.04,0,29,3.7,0.7015,0.8695,0.1984124939899718,0.472847551342812,0.8015853595713991,0.439590631224672,-0.0810090027536906,-12710,-0.0272812349749295,0.3275204732351986,0.1852033816604248,0.6495592276669402,0.0473209189497716,0.2119276320376648,2026-04-01,79634.0,52454.56081345062,85008.19170767194,85008.19170767194,5374.19170767194,65.49,Watchlist
2026-04-01,C006,Lapiz Blue Facilities,Facilities Management,58500.0,364220,376968,140845,146875,223375,76501,79163,321091,297476,94025,74,21,56,0.375,0.7839,4.11,0,9,3.2,0.7089,0.7809,0.2100406347811762,0.6132969084619186,0.7899621108121465,0.2581544121684696,-0.0338145412873241,23615,0.0648371863159628,-0.0787496775042114,-0.0215313076671973,0.1314540103234585,-0.0716962039954899,-0.0302204429723614,2026-04-01,58500.0,85153.17677127919,70809.3864920635,70809.3864920635,12309.386492063495,33.25,Watchlist
2026-05-01,C001,Lapiz Blue Trading,Trading,59225.0,346219,455027,233700,67239,112519,45281,77355,297435,301347,48745,38,24,30,0.8,0.822,4.35,0,27,3.3,0.7425,0.8248,0.1307871607277474,0.3249937178491071,0.8692157276174907,0.1407923886326284,-0.2391220740747252,-3912,-0.011299206571563,-0.2548196232977695,-0.2201190020529594,-0.5479900575980514,-0.1767439543193714,-0.150438810405149,2026-05-01,59225.0,76475.43927378725,64795.08935185185,64795.08935185185,5570.08935185185,100.0,High Risk
2026-05-01,C002,Lapiz Blue Technology,Technology,58930.0,267803,273016,99562,108012,168241,60229,60064,257347,195237,43699,23,26,44,0.5909,0.8647,4.39,0,16,6.0,0.6416,0.822,0.2249003931994787,0.6282267188941124,0.7750996068005213,0.1631759166252805,-0.0190941190259911,62110,0.2319242129475771,0.0598629871337714,0.0714413252653507,0.3519416386083052,0.2756748986288875,-0.0695290383460581,2026-05-01,58930.0,62626.70748670505,55595.19927910055,55595.19927910055,3334.800720899453,22.97,Watchlist
2026-05-01,C003,Lapiz Blue Hospitality,Hospitality,93291.0,574830,624036,297450,168634,277379,108746,131048,505659,450841,52994,61,34,44,0.7727,0.7673,3.54,0,6,8.4,0.7126,0.9523,0.1891794095645669,0.4825409251430858,0.8108205904354331,0.092190734651984,-0.0788528225935683,54818,0.0953638467025033,-0.1403279983010849,-0.2676524873515298,-0.1799995475693161,-0.192305112035422,-0.1153944260004866,2026-05-01,93291.0,120122.19193434763,139074.44389658494,139074.44389658494,45783.44389658494,52.42,Watchlist
2026-05-01,C004,Lapiz Blue Real Estate,Real Estate,295895.0,811061,806047,172293,244983,638768,393785,354661,647645,383638,149302,17,62,127,0.4882,0.7926,4.27,0,29,5.0,0.8641,0.9208,0.4855183518872193,0.7875708485551641,0.5144816481127806,0.1840823316618602,0.006220480939697,264007,0.3255081923554455,0.0142078457019454,-0.026922358903881,0.0699719862077585,-0.0645794005115858,-0.123545860786446,2026-05-01,295895.0,328464.0478232147,278346.7857142856,278346.7857142856,17548.214285714435,31.0,Watchlist
2026-05-01,C005,Lapiz Blue Logistics,Logistics,76431.0,473181,507030,264398,129150,208783,79634,96336,385918,377476,109491,44,29,61,0.4754,0.9159,3.89,0,34,2.3,0.8306,0.9051,0.1682950076186491,0.441232847472743,0.8317071057375508,0.2313934836774933,-0.0667593633512809,8442,0.0178409530391118,0.0156539769214918,0.0101286613742128,-0.1385144637486748,0.095418135576863,0.0341468225702168,2026-05-01,76431.0,89122.21840938844,81780.24896801346,81780.24896801346,5349.24896801346,54.17,Watchlist
2026-05-01,C006,Lapiz Blue Facilities,Facilities Management,95899.0,369912,377022,168158,143253,201754,58500,79175,271164,312224,67386,73,33,44,0.75,0.7218,4.64,0,8,7.1,0.7368,0.9799,0.1581457211444884,0.5454108004065832,0.841851575509851,0.1821676506844871,-0.0188583159603418,-41060,-0.1109993728238067,0.0156279171929054,-0.0246604255319149,-0.2353041136717166,-0.1554917453307629,0.0495771087415455,2026-05-01,95899.0,42385.64889922472,67680.73266402117,67680.73266402117,28218.26733597883,50.85,Watchlist
